t0,period,true_t0,true_period,found,radius,tau,delta
0.0,0.40032504063007873,0.21952540157092992,0.4,True,4.517475088183116,6.443471557124056,20.312153022779253
0.0,0.5046630828853607,0.6116322735637753,1.4666666666666668,False,4.517475088183116,4.178586905502037,20.312153022779253
0.0,0.5046630828853607,1.1045204187597428,2.533333333333333,False,4.517475088183116,3.482644409622962,20.312153022779253
0.0,0.5046630828853607,1.982872449268472,3.6,False,4.517475088183116,3.097698028183392,20.312153022779253
0.0,0.5046630828853607,4.512805915397158,4.666666666666667,False,4.517475088183116,2.8409983789091675,20.312153022779253
0.0,0.5046630828853607,1.2727608475811731,5.733333333333333,False,4.517475088183116,2.652594402454043,20.312153022779253
0.0,0.5046630828853607,6.071449029764811,6.800000000000001,False,4.517475088183116,2.5059377318042237,20.312153022779253
0.0,0.5046630828853607,0.6002918764084632,7.866666666666667,False,4.517475088183116,2.3871314257209737,20.312153022779253
0.0,0.5046630828853607,7.8026359982735585,8.933333333333334,False,4.517475088183116,2.28806697710423,20.312153022779253
0.0,0.5046630828853607,0.10374153885699955,10.0,False,4.517475088183116,2.2036362751555147,20.312153022779253
0.0,0.40032504063007873,0.3085282573066984,0.4,True,5.390157305476954,6.443471557124056,14.267392624635722
0.0,0.5046630828853607,0.26439554368592816,1.4666666666666668,False,5.390157305476954,4.178586905502037,14.267392624635722
0.0,0.5046630828853607,0.39054586736183666,2.533333333333333,False,5.390157305476954,3.482644409622962,14.267392624635722
0.0,0.5046630828853607,2.799728678065753,3.6,False,5.390157305476954,3.097698028183392,14.267392624635722
0.0,0.5046630828853607,2.398402270939221,4.666666666666667,False,5.390157305476954,2.8409983789091675,14.267392624635722
0.0,0.5046630828853607,4.866554797673184,5.733333333333333,False,5.390157305476954,2.652594402454043,14.267392624635722
0.0,0.5046630828853607,1.5183793382440645,6.800000000000001,False,5.390157305476954,2.5059377318042237,14.267392624635722
0.0,0.5046630828853607,2.31803135447193,7.866666666666667,False,5.390157305476954,2.3871314257209737,14.267392624635722
0.0,0.5046630828853607,5.810009892873686,8.933333333333334,False,5.390157305476954,2.28806697710423,14.267392624635722
0.0,0.5046630828853607,0.9753360174945158,10.0,False,5.390157305476954,2.2036362751555147,14.267392624635722
0.0,0.40032504063007873,0.2352523204309097,0.4,True,6.262839522770793,6.443471557124056,10.568294939770814
0.0,1.4664458057257157,0.07146315852005336,1.4666666666666668,True,6.262839522770793,4.178586905502037,10.568294939770814
0.0,0.5046630828853607,0.5281000279757346,2.533333333333333,False,6.262839522770793,3.482644409622962,10.568294939770814
0.0,0.5046630828853607,1.8622723818477214,3.6,False,6.262839522770793,3.097698028183392,10.568294939770814
0.0,0.5046630828853607,4.480080748900953,4.666666666666667,False,6.262839522770793,2.8409983789091675,10.568294939770814
0.0,0.5046630828853607,4.9887117166626815,5.733333333333333,False,6.262839522770793,2.652594402454043,10.568294939770814
0.0,0.5046630828853607,2.0939576778498017,6.800000000000001,False,6.262839522770793,2.5059377318042237,10.568294939770814
0.0,0.5046630828853607,3.3490084294153135,7.866666666666667,False,6.262839522770793,2.3871314257209737,10.568294939770814
0.0,0.5046630828853607,6.512522764449464,8.933333333333334,False,6.262839522770793,2.28806697710423,10.568294939770814
0.0,0.5046630828853607,8.637599855700829,10.0,False,6.262839522770793,2.2036362751555147,10.568294939770814
0.0,0.40032504063007873,0.257657414427334,0.4,True,7.135521740064632,6.443471557124056,8.141342488532482
0.0,1.4664458057257157,0.4195456051020896,1.4666666666666668,True,7.135521740064632,4.178586905502037,8.141342488532482
0.0,2.532566570821352,2.1758528104757007,2.533333333333333,True,7.135521740064632,3.482644409622962,8.141342488532482
0.0,0.5046630828853607,0.8946364587758278,3.6,False,7.135521740064632,3.097698028183392,8.141342488532482
0.0,0.5046630828853607,0.17995451077991173,4.666666666666667,False,7.135521740064632,2.8409983789091675,8.141342488532482
0.0,0.5046630828853607,2.6261817031514525,5.733333333333333,False,7.135521740064632,2.652594402454043,8.141342488532482
0.0,0.5046630828853607,4.953848902850935,6.800000000000001,False,7.135521740064632,2.5059377318042237,8.141342488532482
0.0,0.5046630828853607,7.430039942477481,7.866666666666667,False,7.135521740064632,2.3871314257209737,8.141342488532482
0.0,0.5046630828853607,3.4373065343495774,8.933333333333334,False,7.135521740064632,2.28806697710423,8.141342488532482
0.0,10.022165270658832,5.468891561453547,10.0,False,7.135521740064632,2.2036362751555147,8.141342488532482
0.0,0.40032504063007873,0.16307481123211445,0.4,True,8.00820395735847,6.443471557124056,6.463641212073202
0.0,1.4664458057257157,0.36802131482591227,1.4666666666666668,True,8.00820395735847,4.178586905502037,6.463641212073202
0.0,2.5339042380297534,0.9488349677466515,2.533333333333333,True,8.00820395735847,3.482644409622962,6.463641212073202
0.0,3.601362670333791,0.41419643900320424,3.6,True,8.00820395735847,3.097698028183392,6.463641212073202
0.0,4.67015876984623,3.895930027106364,4.666666666666667,True,8.00820395735847,2.8409983789091675,6.463641212073202
0.0,0.5046630828853607,5.670332677260108,5.733333333333333,False,8.00820395735847,2.652594402454043,6.463641212073202
0.0,6.806413301662706,5.330059985479105,6.800000000000001,True,8.00820395735847,2.5059377318042237,6.463641212073202
0.0,7.844443055381921,0.8927759788967097,7.866666666666667,False,8.00820395735847,2.3871314257209737,6.463641212073202
0.0,8.945343167895986,0.15624642031829683,8.933333333333334,False,8.00820395735847,2.28806697710423,6.463641212073202
0.0,0.5046630828853607,3.009644558559146,10.0,False,8.00820395735847,2.2036362751555147,6.463641212073202
0.0,0.40032504063007873,0.19784065821520858,0.4,True,8.880886174652307,6.443471557124056,5.255752247359524
0.0,1.4664458057257157,0.9910727427385435,1.4666666666666668,True,8.880886174652307,4.178586905502037,5.255752247359524
0.0,2.5339042380297534,2.085212863131473,2.533333333333333,True,8.880886174652307,3.482644409622962,5.255752247359524
0.0,3.60002500312539,3.047984665956482,3.6,True,8.880886174652307,3.097698028183392,5.255752247359524
0.0,4.67015876984623,1.9608538466569447,4.666666666666667,True,8.880886174652307,2.8409983789091675,5.255752247359524
0.0,5.733604200525065,0.5338208435853192,5.733333333333333,True,8.880886174652307,2.652594402454043,5.255752247359524
0.0,6.790361295161894,6.692504583689523,6.800000000000001,True,8.880886174652307,2.5059377318042237,5.255752247359524
0.0,7.871196399549943,0.6871505241637772,7.866666666666667,True,8.880886174652307,2.3871314257209737,5.255752247359524
0.0,8.917252156519565,3.2616098750027325,8.933333333333334,False,8.880886174652307,2.28806697710423,5.255752247359524
0.0,9.987385923240405,9.240351155744253,10.0,False,8.880886174652307,2.2036362751555147,5.255752247359524
0.0,0.40032504063007873,0.1203493320186475,0.4,True,9.753568391946146,6.443471557124056,4.3573297276840455
0.0,1.4664458057257157,1.2092218980061467,1.4666666666666668,True,9.753568391946146,4.178586905502037,4.3573297276840455
0.0,2.5339042380297534,0.08551193307212775,2.533333333333333,True,9.753568391946146,3.482644409622962,4.3573297276840455
0.0,3.602700337542192,1.994187681002111,3.6,True,9.753568391946146,3.097698028183392,4.3573297276840455
0.0,4.664808101012626,1.7691264520242607,4.666666666666667,True,9.753568391946146,2.8409983789091675,4.3573297276840455
0.0,5.734941867733466,1.2535649541773146,5.733333333333333,True,9.753568391946146,2.652594402454043,4.3573297276840455
0.0,6.811763970496311,1.0491555312926755,6.800000000000001,False,9.753568391946146,2.5059377318042237,4.3573297276840455
0.0,7.869858732341542,4.294031248821832,7.866666666666667,True,9.753568391946146,2.3871314257209737,4.3573297276840455
0.0,8.92527815976997,2.3170517982060943,8.933333333333334,True,9.753568391946146,2.28806697710423,4.3573297276840455
0.0,10.010126265783223,2.9624916167243356,10.0,False,9.753568391946146,2.2036362751555147,4.3573297276840455
0.0,0.40032504063007873,0.37099221544758354,0.4,True,10.626250609239985,6.443471557124056,3.6710253550170737
0.0,1.4664458057257157,0.2721770697338577,1.4666666666666668,True,10.626250609239985,4.178586905502037,3.6710253550170737
0.0,2.5352419052381543,0.2704034457134538,2.533333333333333,True,10.626250609239985,3.482644409622962,3.6710253550170737
0.0,3.601362670333791,2.3136836968298846,3.6,True,10.626250609239985,3.097698028183392,3.6710253550170737
0.0,4.663470433804225,0.9436107026744596,4.666666666666667,True,10.626250609239985,2.8409983789091675,3.6710253550170737
0.0,5.733604200525065,3.2619239286836748,5.733333333333333,True,10.626250609239985,2.652594402454043,3.6710253550170737
0.0,6.802400300037504,2.113642638343216,6.800000000000001,True,10.626250609239985,2.5059377318042237,3.6710253550170737
0.0,7.876547068383546,7.230324383486897,7.866666666666667,True,10.626250609239985,2.3871314257209737,3.6710253550170737
0.0,8.915914489311163,0.43041896566878995,8.933333333333334,False,10.626250609239985,2.28806697710423,3.6710253550170737
0.0,9.99407425928241,5.006681263403811,10.0,True,10.626250609239985,2.2036362751555147,3.6710253550170737
0.0,0.40032504063007873,0.20876628660010194,0.4,True,11.498932826533824,6.443471557124056,3.134962991771608
0.0,1.4664458057257157,0.5212813727810136,1.4666666666666668,True,11.498932826533824,4.178586905502037,3.134962991771608
0.0,2.531228903612951,0.6972383634967221,2.533333333333333,True,11.498932826533824,3.482644409622962,3.134962991771608
0.0,3.60002500312539,0.9253527375785037,3.6,True,11.498932826533824,3.097698028183392,3.134962991771608
0.0,4.664808101012626,0.2148579702802657,4.666666666666667,True,11.498932826533824,2.8409983789091675,3.134962991771608
0.0,5.733604200525065,3.5568098701053343,5.733333333333333,True,11.498932826533824,2.652594402454043,3.134962991771608
0.0,6.799724965620702,1.3777272846764554,6.800000000000001,True,11.498932826533824,2.5059377318042237,3.134962991771608
