t0,period,true_t0,true_period,found,radius,tau,delta
0.6085046397033126,0.40032504063007873,0.21952540157092992,0.4,True,1.7352651460268018,2.4667555449033394,11.236298773509962
0.6139045204081413,1.4664458057257157,0.6116322735637753,1.4666666666666668,True,1.7352651460268018,1.5996892866876031,11.236298773509962
6.745932753510034,9.943242905363169,1.1045204187597428,2.533333333333333,False,1.7352651460268018,1.3332614774819378,11.236298773509962
6.745932753510034,9.943242905363169,1.982872449268472,3.6,False,1.7352651460268018,1.1858923748967531,11.236298773509962
6.745932753510034,9.943242905363169,4.512805915397158,4.666666666666667,False,1.7352651460268018,1.0876199952318133,11.236298773509962
1.2750246651321504,5.734941867733466,1.2727608475811731,5.733333333333333,True,1.7352651460268018,1.015493262075262,11.236298773509962
6.745932753510034,9.943242905363169,6.071449029764811,6.800000000000001,False,1.7352651460268018,0.9593486586087456,11.236298773509962
0.5972376260033343,6.150956369546193,0.6002918764084632,7.866666666666667,False,1.7352651460268018,0.9138660159521919,11.236298773509962
6.745932753510034,9.943242905363169,7.8026359982735585,8.933333333333334,False,1.7352651460268018,0.8759411526604522,11.236298773509962
6.745932753510034,9.943242905363169,0.10374153885699955,10.0,False,1.7352651460268018,0.843618529623216,11.236298773509962
0.6963549462371034,0.40032504063007873,0.3085282573066984,0.4,True,2.0704822763190323,2.4667555449033394,7.892451680016158
1.7319753533972744,1.4664458057257157,0.26439554368592816,1.4666666666666668,True,2.0704822763190323,1.5996892866876031,7.892451680016158
2.9250472112080383,2.532566570821352,0.39054586736183666,2.533333333333333,True,2.0704822763190323,1.3332614774819378,7.892451680016158
2.797267687437852,3.60002500312539,2.799728678065753,3.6,True,2.0704822763190323,1.1858923748967531,7.892451680016158
2.3944844059883508,4.668821102637829,2.398402270939221,4.666666666666667,True,2.0704822763190323,1.0876199952318133,7.892451680016158
4.855629146431511,5.738954869358669,4.866554797673184,5.733333333333333,True,2.0704822763190323,1.015493262075262,7.892451680016158
1.5389171598749272,6.786348293536691,1.5183793382440645,6.800000000000001,False,2.0704822763190323,0.9593486586087456,7.892451680016158
2.3125388418313833,7.873871733966745,2.31803135447193,7.866666666666667,True,2.0704822763190323,0.9138660159521919,7.892451680016158
0.5777929158643929,5.229303662957869,5.810009892873686,8.933333333333334,False,2.0704822763190323,0.8759411526604522,7.892451680016158
2.1055915696383636,7.291986498312288,0.9753360174945158,10.0,False,2.0704822763190323,0.843618529623216,7.892451680016158
0.6257410922510817,0.40032504063007873,0.2352523204309097,0.4,True,2.405699406611263,2.4667555449033394,5.846180822715678
1.5403060677419942,1.4664458057257157,0.07146315852005336,1.4666666666666668,True,2.405699406611263,1.5996892866876031,5.846180822715678
0.5319589562511737,2.532566570821352,0.5281000279757346,2.533333333333333,True,2.405699406611263,1.3332614774819378,5.846180822715678
1.8639216007686625,3.60002500312539,1.8622723818477214,3.6,True,2.405699406611263,1.1858923748967531,5.846180822715678
4.482012930190422,4.666145768221027,4.480080748900953,4.666666666666667,True,2.405699406611263,1.0876199952318133,5.846180822715678
4.9889643016699665,5.732266533316664,4.9887117166626815,5.733333333333333,True,2.405699406611263,1.015493262075262,5.846180822715678
2.091702490967691,6.802400300037504,2.0939576778498017,6.800000000000001,True,2.405699406611263,0.9593486586087456,5.846180822715678
3.350053018530616,7.861832729091136,3.3490084294153135,7.866666666666667,True,2.405699406611263,0.9138660159521919,5.846180822715678
6.5125962318427355,8.941330166270783,6.512522764449464,8.933333333333334,True,2.405699406611263,0.8759411526604522,5.846180822715678
8.63901417632269,9.999424928116014,8.637599855700829,10.0,True,2.405699406611263,0.843618529623216,5.846180822715678
0.6490937053803172,0.40032504063007873,0.257657414427334,0.4,True,2.7409165369034936,2.4667555449033394,4.50363664137586
0.42223523475286123,1.4664458057257157,0.4195456051020896,1.4666666666666668,True,2.7409165369034936,1.5996892866876031,4.50363664137586
2.1736480551246586,2.5339042380297534,2.1758528104757007,2.533333333333333,True,2.7409165369034936,1.3332614774819378,4.50363664137586
0.894463909555725,3.60002500312539,0.8946364587758278,3.6,True,2.7409165369034936,1.1858923748967531,4.50363664137586
4.850073514963242,4.664808101012626,0.17995451077991173,4.666666666666667,True,2.7409165369034936,1.0876199952318133,4.50363664137586
2.6236542040544464,5.734941867733466,2.6261817031514525,5.733333333333333,True,2.7409165369034936,1.015493262075262,4.50363664137586
4.9556305128603535,6.799724965620702,4.953848902850935,6.800000000000001,True,2.7409165369034936,0.9593486586087456,4.50363664137586
7.423719792638848,7.869858732341542,7.430039942477481,7.866666666666667,True,2.7409165369034936,0.9138660159521919,4.50363664137586
3.4417209377570543,8.930628828603576,3.4373065343495774,8.933333333333334,True,2.7409165369034936,0.8759411526604522,4.50363664137586
5.465359700074032,10.002100262532815,5.468891561453547,10.0,True,2.7409165369034936,0.843618529623216,4.50363664137586
0.5545712236667448,0.40032504063007873,0.16307481123211445,0.4,True,3.076133667195724,2.4667555449033394,3.57556403509652
1.8347545355602508,1.4664458057257157,0.36802131482591227,1.4666666666666668,True,3.076133667195724,1.5996892866876031,3.57556403509652
0.9458535006372131,2.5339042380297534,0.9488349677466515,2.533333333333333,True,3.076133667195724,1.3332614774819378,3.57556403509652
0.4166796032845923,3.598687335916989,0.41419643900320424,3.6,True,3.076133667195724,1.1858923748967531,3.57556403509652
3.9014494417563124,4.664808101012626,3.895930027106364,4.666666666666667,True,3.076133667195724,1.0876199952318133,3.57556403509652
5.670918064399984,5.732266533316664,5.670332677260108,5.733333333333333,True,3.076133667195724,1.015493262075262,3.57556403509652
