nuance_found_t0,nuance_found_period,nuance_found,tls_found_t0,tls_found_period,tls_found,delta,found_duration,found_period,found_t0,planet_period,planet_radius,star_amplitude,star_mass,star_period,star_radius,tau,transit_depth,transit_duration,transit_t0
1.6110459120897547,0.21010101010101012,False,2.014502953093432,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6110459120897547,5.357894736842106,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.8199313206442768,0.001305595578215551,0.08542044709911263,4.132654814976566
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,5.873684210526316,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.7951920036305188,0.001305595578215551,0.0880779732193373,1.0588472251919707
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,6.389473684210527,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.7731916824242959,0.001305595578215551,0.09058413533419972,0.985019424468012
1.6107541006528086,0.21010101010101012,False,2.014502953093432,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,6.905263157894738,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.753440204040874,0.001305595578215551,0.09295880366400039,5.3702398035413275
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,7.421052631578948,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.735563828952002,0.001305595578215551,0.09521797734370414,3.814000603786807
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,7.936842105263159,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.7192716702653906,0.001305595578215551,0.09737475128717034,6.736932039373772
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,8.452631578947368,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.7043333004823418,0.001305595578215551,0.09943999517279098,1.8873972269504389
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,8.968421052631578,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.6905633713563023,0.001305595578215551,0.10142284242855217,2.6426798135728156
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,9.48421052631579,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.6778107829212129,0.001305595578215551,0.10333105014669139,6.168286229551286
1.6107541006528086,0.21010101010101012,False,4.282572291101964,3.358335833583358,False,5.93598824116153,0.01,0.21010101010101012,1.6107541006528086,10.0,2.038679461135853,0.00775,0.514858,0.1400778,0.517266,0.6659508875634623,0.001305595578215551,0.10517126909501354,0.9753360174945158
1.5012869741002262,0.20029002900290027,True,2.8541413931195643,1.964086408640864,False,4.9824256652451595,0.02854787455911481,0.20029002900290027,1.5012869741002262,0.2,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,2.4533840463313186,0.0015554672604671288,0.02854787455911481,0.11762616021545486
1.4648492711711232,0.7159115911591158,True,2.5674541241341657,1.4037703770377037,False,4.9824256652451595,0.04366755578153573,0.7159115911591158,1.4648492711711232,0.7157894736842105,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,1.6039116169083834,0.0015554672604671288,0.04366755578153573,0.03487675678969111
1.4889340492445626,1.2315331533153315,True,2.5662491511302212,1.4037703770377037,False,4.9824256652451595,0.0523260397400046,1.2315331533153315,1.4889340492445626,1.231578947368421,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,1.338509475358852,0.0015554672604671288,0.0523260397400046,0.2567356091682588
1.6107541006528086,0.21010101010101012,False,2.2808138506041304,1.1236123612361237,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,1.7473684210526317,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,1.1911890919936567,0.0015554672604671288,0.058797465885771366,0.9039099865108823
1.6107541006528086,0.21010101010101012,False,2.278024178042062,1.1236123612361237,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,2.2631578947368425,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,1.0927913546346195,0.0015554672604671288,0.06409174057148162,2.172670739128658
2.415337155776797,2.7794879487948796,True,2.276066311172967,1.1236123612361237,False,4.9824256652451595,0.06863156282385952,2.7794879487948796,2.415337155776797,2.7789473684210533,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,1.0205056845310716,0.0015554672604671288,0.06863156282385952,2.4180291796798317
1.6107541006528086,0.21010101010101012,False,2.2781752343426973,1.1236123612361237,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,3.2947368421052636,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.9642033246997849,0.0015554672604671288,0.07263913969785094,1.0145646333854303
1.6107541006528086,0.21010101010101012,False,2.276790840442521,1.1236123612361237,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,3.810526315789474,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.9185734324408612,0.0015554672604671288,0.07624746974652914,1.6222226379772662
1.6107541006528086,0.21010101010101012,False,1.7240145260175797,1.1236123612361237,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,4.326315789473685,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.8805137249188606,0.0015554672604671288,0.07954322348178512,3.1539436640087155
1.6107541006528086,0.21010101010101012,False,3.9861576170589283,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,4.842105263157896,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.8480682283041951,0.0015554672604671288,0.08258639772421425,4.182416772234086
1.6107541006528086,0.21010101010101012,False,4.283584005685384,3.358335833583358,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,5.357894736842106,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.8199313206442768,0.0015554672604671288,0.08542044709911263,3.4512532616713956
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,5.873684210526316,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.7951920036305188,0.0015554672604671288,0.0880779732193373,1.6801898156480815
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,6.389473684210527,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.7731916824242959,0.0015554672604671288,0.09058413533419972,5.487850371019738
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,6.905263157894738,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.753440204040874,0.0015554672604671288,0.09295880366400039,1.7160278273594827
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,7.421052631578948,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.735563828952002,0.0015554672604671288,0.09521797734370414,0.2861682633830927
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,7.936842105263159,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.7192716702653906,0.0015554672604671288,0.09737475128717034,3.635509799589098
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,8.452631578947368,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.7043333004823418,0.0015554672604671288,0.09943999517279098,6.157802893172292
1.6107541006528086,0.21010101010101012,False,3.9863429704769815,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,8.968421052631578,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.6905633713563023,0.0015554672604671288,0.10142284242855217,8.470643217204477
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,9.48421052631579,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.6778107829212129,0.0015554672604671288,0.10333105014669139,3.649269270364065
1.6107541006528086,0.21010101010101012,False,3.9863429704769815,3.3648764876487647,False,4.9824256652451595,0.01,0.21010101010101012,1.6107541006528086,10.0,2.225230733809383,0.00775,0.514858,0.1400778,0.517266,0.6659508875634623,0.0015554672604671288,0.10517126909501354,5.468891561453547
1.6882290648276563,0.39977997799779974,True,1.5043870929083178,1.3972297229722972,False,4.241454629493623,0.02854787455911481,0.39977997799779974,1.6882290648276563,0.2,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,2.4533840463313186,0.001827203324564444,0.02854787455911481,0.08153740561605723
1.6100224607057965,0.7159115911591158,True,2.5674541241341657,1.4037703770377037,False,4.241454629493623,0.04366755578153573,0.7159115911591158,1.6100224607057965,0.7157894736842105,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,1.6039116169083834,0.001827203324564444,0.04366755578153573,0.17960848857532558
1.6931038493348751,1.2315331533153315,True,2.2821313263498393,1.1236123612361237,False,4.241454629493623,0.0523260397400046,1.2315331533153315,1.6931038493348751,1.231578947368421,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,1.338509475358852,0.001827203324564444,0.0523260397400046,0.46127572531727806
1.6107541006528086,0.21010101010101012,False,2.2808138506041304,1.1236123612361237,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,1.7473684210526317,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,1.1911890919936567,0.001827203324564444,0.058797465885771366,0.20104271600740323
1.8903290984017076,2.2627762776277627,True,2.278024178042062,1.1236123612361237,False,4.241454629493623,0.06409174057148162,2.2627762776277627,1.8903290984017076,2.2631578947368425,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,1.0927913546346195,0.001827203324564444,0.06409174057148162,1.8893795996117333
2.7514534253132297,2.7783978397839784,True,2.276066311172967,1.1236123612361237,False,4.241454629493623,0.06863156282385952,2.7783978397839784,2.7514534253132297,2.7789473684210533,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,1.0205056845310716,0.001827203324564444,0.06863156282385952,2.748410942711142
1.6107541006528086,0.21010101010101012,False,2.2781752343426973,1.1236123612361237,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,3.2947368421052636,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.9642033246997849,0.001827203324564444,0.07263913969785094,2.582521324233684
1.6107541006528086,0.21010101010101012,False,1.7240145260175797,1.1236123612361237,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,3.810526315789474,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.9185734324408612,0.001827203324564444,0.07624746974652914,0.4324508086894856
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,4.326315789473685,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.8805137249188606,0.001827203324564444,0.07954322348178512,0.07566843529161822
1.6107541006528086,0.21010101010101012,False,3.9861576170589283,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,4.842105263157896,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.8480682283041951,0.001827203324564444,0.08258639772421425,1.457301575723376
1.6107541006528086,0.21010101010101012,False,2.015176332418557,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,5.357894736842106,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.8199313206442768,0.001827203324564444,0.08542044709911263,2.6500235534616103
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,5.873684210526316,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.7951920036305188,0.001827203324564444,0.0880779732193373,3.969032945799813
1.6107541006528086,0.21010101010101012,False,4.282572291101964,3.358335833583358,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,6.389473684210527,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.7731916824242959,0.001827203324564444,0.09058413533419972,5.259241861166776
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,6.905263157894738,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.753440204040874,0.001827203324564444,0.09295880366400039,5.846426727682609
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,7.421052631578948,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.735563828952002,0.001827203324564444,0.09521797734370414,3.1181999140446903
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,7.936842105263159,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.7192716702653906,0.001827203324564444,0.09737475128717034,0.7389857700061151
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,8.452631578947368,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.7043333004823418,0.001827203324564444,0.09943999517279098,8.319011115638833
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,8.968421052631578,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.6905633713563023,0.001827203324564444,0.10142284242855217,0.7833883763437174
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,9.48421052631579,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.6778107829212129,0.001827203324564444,0.10333105014669139,3.462738213720497
1.6107541006528086,0.21010101010101012,False,3.9863429704769815,3.3648764876487647,False,4.241454629493623,0.01,0.21010101010101012,1.6107541006528086,10.0,2.4117820064829125,0.00775,0.514858,0.1400778,0.517266,0.6659508875634623,0.001827203324564444,0.10517126909501354,9.240351155744253
1.4606002810687642,0.1,True,2.4637803472695534,4.198809880988098,False,3.6542749064169517,0.02854787455911481,0.1,1.4606002810687642,0.2,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,2.4533840463313186,0.0021208037705074964,0.02854787455911481,0.06017466600932375
2.0206836064442895,0.7159115911591158,True,2.5620950887328515,1.4037703770377037,False,3.6542749064169517,0.04366755578153573,0.7159115911591158,2.0206836064442895,0.7157894736842105,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,1.6039116169083834,0.0021208037705074964,0.04366755578153573,0.5901465722326649
2.504227408877341,1.2315331533153315,True,2.280953535614791,1.1236123612361237,False,3.6542749064169517,0.0523260397400046,1.2315331533153315,2.504227408877341,1.231578947368421,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,1.338509475358852,0.0021208037705074964,0.0523260397400046,0.04157159073174078
2.7222863110146136,1.746064606460646,True,1.7153703139020202,1.1236123612361237,False,3.6542749064169517,0.058797465885771366,1.746064606460646,2.7222863110146136,1.7473684210526317,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,1.1911890919936567,0.0021208037705074964,0.058797465885771366,0.96793904984313
3.1222924499670626,2.2627762776277627,True,2.278024178042062,1.1236123612361237,False,3.6542749064169517,0.06409174057148162,2.2627762776277627,3.1222924499670626,2.2631578947368425,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,1.0927913546346195,0.0021208037705074964,0.06409174057148162,0.8579598207185325
1.6107541006528086,0.21010101010101012,False,2.276066311172967,1.1236123612361237,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,2.7789473684210533,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,1.0205056845310716,0.0021208037705074964,0.06863156282385952,0.6076030867248674
3.79730280944932,3.296199619961996,True,2.2781752343426973,1.1236123612361237,False,3.6542749064169517,0.07263913969785094,3.296199619961996,3.79730280944932,3.2947368421052636,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.9642033246997849,0.0021208037705074964,0.07263913969785094,0.5083369679483087
2.0667206943981,3.815091509150915,True,2.276790840442521,1.1236123612361237,False,3.6542749064169517,0.07624746974652914,3.815091509150915,2.0667206943981,3.810526315789474,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.9185734324408612,0.0021208037705074964,0.07624746974652914,2.0799812382785503
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,4.326315789473685,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.8805137249188606,0.0021208037705074964,0.07954322348178512,1.12212288577695
1.6107541006528086,0.21010101010101012,False,3.9861576170589283,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,4.842105263157896,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.8480682283041951,0.0021208037705074964,0.08258639772421425,1.4344696249402047
1.6107541006528086,0.21010101010101012,False,4.28257590007194,3.358335833583358,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,5.357894736842106,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.8199313206442768,0.0021208037705074964,0.08542044709911263,4.969343096390001
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,5.873684210526316,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.7951920036305188,0.0021208037705074964,0.0880779732193373,1.0900105615657363
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,6.389473684210527,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.7731916824242959,0.0021208037705074964,0.09058413533419972,0.6820009344102486
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,6.905263157894738,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.753440204040874,0.0021208037705074964,0.09295880366400039,4.437942997428083
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,7.421052631578948,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.735563828952002,0.0021208037705074964,0.09521797734370414,1.5005538617717908
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,7.936842105263159,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.7192716702653906,0.0021208037705074964,0.09737475128717034,4.515588694420118
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,8.452631578947368,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.7043333004823418,0.0021208037705074964,0.09943999517279098,2.6273297810984557
1.6107541006528086,0.21010101010101012,False,3.9860083566655606,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,8.968421052631578,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.6905633713563023,0.0021208037705074964,0.10142284242855217,8.24295679045161
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,9.48421052631579,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.6778107829212129,0.0021208037705074964,0.10333105014669139,0.45696090502857
1.6107541006528086,0.21010101010101012,False,3.9863429704769815,3.3648764876487647,False,3.6542749064169517,0.01,0.21010101010101012,1.6107541006528086,10.0,2.598333279156442,0.00775,0.514858,0.1400778,0.517266,0.6659508875634623,0.0021208037705074964,0.10517126909501354,5.006681263403811
1.5116568646660324,0.39977997799779974,True,2.3027744309815366,1.0004300430043005,False,3.18109423789301,0.02854787455911481,0.39977997799779974,1.5116568646660324,0.2,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,2.4533840463313186,0.002436268598296287,0.02854787455911481,0.10438314330005097
1.6826090554731326,0.7159115911591158,True,1.440630571262693,1.4037703770377037,False,3.18109423789301,0.04366755578153573,0.7159115911591158,1.6826090554731326,0.7157894736842105,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,1.6039116169083834,0.002436268598296287,0.04366755578153573,0.2544052632711167
1.5722686615263228,1.2315331533153315,True,2.2821313263498393,1.1236123612361237,False,3.18109423789301,0.0523260397400046,1.2315331533153315,1.5722686615263228,1.231578947368421,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,1.338509475358852,0.002436268598296287,0.0523260397400046,0.3389621407027001
2.1986671638442203,1.7471547154715472,True,2.2808138506041304,1.1236123612361237,False,3.18109423789301,0.058797465885771366,1.7471547154715472,2.1986671638442203,1.7473684210526317,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,1.1911890919936567,0.002436268598296287,0.058797465885771366,0.4491478199942445
2.3708920292265248,2.2627762776277627,True,2.278024178042062,1.1236123612361237,False,3.18109423789301,0.06409174057148162,2.2627762776277627,2.3708920292265248,2.2631578947368425,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,1.0927913546346195,0.002436268598296287,0.06409174057148162,0.10419803821862511
1.7250487840428834,2.7783978397839784,True,2.276066311172967,1.1236123612361237,False,3.18109423789301,0.06863156282385952,2.7783978397839784,1.7250487840428834,2.7789473684210533,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,1.0205056845310716,0.002436268598296287,0.06863156282385952,1.7239861793901012
3.9639720340128406,3.294019401940194,True,1.7175948126641656,1.1236123612361237,False,3.18109423789301,0.07263913969785094,3.294019401940194,3.9639720340128406,3.2947368421052636,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.9642033246997849,0.002436268598296287,0.07263913969785094,0.6675365945878182
2.498671768058557,3.8118211821182117,True,2.276790840442521,1.1236123612361237,False,3.18109423789301,0.07624746974652914,3.8118211821182117,2.498671768058557,3.810526315789474,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.9185734324408612,0.002436268598296287,0.07624746974652914,2.50071194794032
2.80006528247759,4.326352635263526,True,2.2836977318083256,1.1236123612361237,False,3.18109423789301,0.07954322348178512,4.326352635263526,2.80006528247759,4.326315789473685,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.8805137249188606,0.002436268598296287,0.07954322348178512,2.8015103293062387
1.6107541006528086,0.21010101010101012,False,2.015176332418557,3.3648764876487647,False,3.18109423789301,0.01,0.21010101010101012,1.6107541006528086,4.842105263157896,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.8480682283041951,0.002436268598296287,0.08258639772421425,2.4195724991122494
1.6107541006528086,0.21010101010101012,False,2.30107745004683,3.645034503450345,False,3.18109423789301,0.01,0.21010101010101012,1.6107541006528086,5.357894736842106,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.8199313206442768,0.002436268598296287,0.08542044709911263,0.8200482860207241
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,3.18109423789301,0.01,0.21010101010101012,1.6107541006528086,5.873684210526316,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.7951920036305188,0.002436268598296287,0.0880779732193373,1.1806316487771522
5.655664663332572,6.392109210921092,True,2.014463779773504,3.3648764876487647,False,3.18109423789301,0.09058413533419972,6.392109210921092,5.655664663332572,6.389473684210527,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.7731916824242959,0.002436268598296287,0.09058413533419972,5.6603101385119885
1.6107541006528086,0.21010101010101012,False,3.986494306721491,3.3648764876487647,False,3.18109423789301,0.01,0.21010101010101012,1.6107541006528086,6.905263157894738,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.753440204040874,0.002436268598296287,0.09295880366400039,4.187036269277557
1.6107541006528086,0.21010101010101012,False,2.014463779773504,3.3648764876487647,False,3.18109423789301,0.01,0.21010101010101012,1.6107541006528086,7.421052631578948,2.784884551829972,0.00775,0.514858,0.1400778,0.517266,0.735563828952002,0.002436268598296287,0.09521797734370414,5.338599782126218
