t0,period,true_t0,true_period,found,radius,tau,delta
0.9973048156537194,3.9250781347668453,0.21952540157092992,0.4,False,2.0442185963415542,1.9472522080141663,5.903862817407115
0.6114912422659367,1.4651081385173146,0.6116322735637753,1.4666666666666668,True,2.0442185963415542,1.2627917274069018,5.903862817407115
1.10873886011755,1.265795724465558,1.1045204187597428,2.533333333333333,True,2.0442185963415542,1.0524741137203626,5.903862817407115
0.9975240739852556,3.9250781347668453,1.982872449268472,3.6,False,2.0442185963415542,0.9361412200961944,5.903862817407115
0.9975240739852556,3.9250781347668453,4.512805915397158,4.666666666666667,False,2.0442185963415542,0.8585651876090115,5.903862817407115
0.9973048156537194,3.9250781347668453,1.2727608475811731,5.733333333333333,False,2.0442185963415542,0.8016284795164195,5.903862817407115
0.9973048156537194,3.9250781347668453,6.071449029764811,6.800000000000001,False,2.0442185963415542,0.7573080346737437,5.903862817407115
0.9975240739852556,3.9250781347668453,0.6002918764084632,7.866666666666667,False,2.0442185963415542,0.7214041217293568,5.903862817407115
0.9949514460722396,3.926415801975246,7.8026359982735585,8.933333333333334,False,2.0442185963415542,0.6914663056632051,5.903862817407115
0.9975240739852556,3.9250781347668453,0.10374153885699955,10.0,False,2.0442185963415542,0.6659508875634623,5.903862817407115
0.7011709019858132,0.8002875359419928,0.3085282573066984,0.4,True,2.439119106574613,1.9472522080141663,4.146912871494802
1.7222866731746196,1.4677834729341166,0.26439554368592816,1.4666666666666668,True,2.439119106574613,1.2627917274069018,4.146912871494802
2.8866482502570907,2.5379172396549565,0.39054586736183666,2.533333333333333,True,2.439119106574613,1.0524741137203626,4.146912871494802
0.9975240739852556,3.9250781347668453,2.799728678065753,3.6,False,2.439119106574613,0.9361412200961944,4.146912871494802
0.9975240739852556,3.9250781347668453,2.398402270939221,4.666666666666667,False,2.439119106574613,0.8585651876090115,4.146912871494802
0.9973048156537194,3.9250781347668453,4.866554797673184,5.733333333333333,False,2.439119106574613,0.8016284795164195,4.146912871494802
0.9973048156537194,3.9250781347668453,1.5183793382440645,6.800000000000001,False,2.439119106574613,0.7573080346737437,4.146912871494802
0.9975240739852556,3.9250781347668453,2.31803135447193,7.866666666666667,False,2.439119106574613,0.7214041217293568,4.146912871494802
1.062396451876963,1.1173146643330416,5.810009892873686,8.933333333333334,False,2.439119106574613,0.6914663056632051,4.146912871494802
0.9975240739852556,3.9250781347668453,0.9753360174945158,10.0,False,2.439119106574613,0.6659508875634623,4.146912871494802
0.6290729257748229,0.8002875359419928,0.2352523204309097,0.4,True,2.834019616807672,1.9472522080141663,3.071745445612418
1.5471427821294481,1.4664458057257157,0.07146315852005336,1.4666666666666668,True,2.834019616807672,1.2627917274069018,3.071745445612418
1.7915717587445774,1.265795724465558,0.5281000279757346,2.533333333333333,True,2.834019616807672,1.0524741137203626,3.071745445612418
1.8535486784928,3.6040380047505933,1.8622723818477214,3.6,True,2.834019616807672,0.9361412200961944,3.071745445612418
4.4806963117043095,4.668821102637829,4.480080748900953,4.666666666666667,True,2.834019616807672,0.8585651876090115,3.071745445612418
0.9973048156537194,3.9250781347668453,4.9887117166626815,5.733333333333333,False,2.834019616807672,0.8016284795164195,3.071745445612418
0.9988757894919291,3.9250781347668453,2.0939576778498017,6.800000000000001,False,2.834019616807672,0.7573080346737437,3.071745445612418
0.9975240739852556,3.9250781347668453,3.3490084294153135,7.866666666666667,False,2.834019616807672,0.7214041217293568,3.071745445612418
0.9975240739852556,3.9250781347668453,6.512522764449464,8.933333333333334,False,2.834019616807672,0.6914663056632051,3.071745445612418
1.1139513250348347,0.8364045505688211,8.637599855700829,10.0,False,2.834019616807672,0.6659508875634623,3.071745445612418
1.0556045530390417,0.8002875359419928,0.257657414427334,0.4,True,3.2289201270407313,1.9472522080141663,2.3663355208047263
1.8797974324576887,1.4664458057257157,0.4195456051020896,1.4666666666666668,True,3.2289201270407313,1.2627917274069018,2.3663355208047263
0.9051956159470488,1.267133391673959,2.1758528104757007,2.533333333333333,True,3.2289201270407313,1.0524741137203626,2.3663355208047263
0.9106838931869994,1.798187273409176,0.8946364587758278,3.6,True,3.2289201270407313,0.9361412200961944,2.3663355208047263
4.812289059773554,4.675509438679835,0.17995451077991173,4.666666666666667,True,3.2289201270407313,0.8585651876090115,2.3663355208047263
2.628292105364713,5.7362795349418665,2.6261817031514525,5.733333333333333,True,3.2289201270407313,0.8016284795164195,2.3663355208047263
0.9988757894919291,3.9250781347668453,4.953848902850935,6.800000000000001,False,3.2289201270407313,0.7573080346737437,2.3663355208047263
0.6749535368765497,1.1240030003750467,7.430039942477481,7.866666666666667,False,3.2289201270407313,0.7214041217293568,2.3663355208047263
0.9975240739852556,3.9250781347668453,3.4373065343495774,8.933333333333334,False,3.2289201270407313,0.6914663056632051,2.3663355208047263
2.1169896125375587,3.365933241655206,5.468891561453547,10.0,False,3.2289201270407313,0.6659508875634623,2.3663355208047263
0.5581285171832083,0.8002875359419928,0.16307481123211445,0.4,True,3.62382063727379,1.9472522080141663,1.8787004496383937
1.834250585468981,1.4664458057257157,0.36802131482591227,1.4666666666666668,True,3.62382063727379,1.2627917274069018,1.8787004496383937
0.9888664692777497,2.525878234779347,0.9488349677466515,2.533333333333333,True,3.62382063727379,1.0524741137203626,1.8787004496383937
2.182185871158987,1.802200275034379,0.41419643900320424,3.6,True,3.62382063727379,0.9361412200961944,1.8787004496383937
3.887477014602434,4.674171771471433,3.895930027106364,4.666666666666667,True,3.62382063727379,0.8585651876090115,1.8787004496383937
