period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
6.05117754,0.54,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.167646333723753,9.97945483411508,2
6.05117754,0.54,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.172229241741195,10.010767669407867,2
6.05117754,0.56,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.604430960351517,10.494749413081612,2
6.05117754,0.56,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.189194724760963,10.23667903326612,2
6.05117754,0.56,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.7043936491890035,9.19806220254665,2
6.05117754,0.56,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.166174355939217,9.956836406036741,2
6.05117754,0.56,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.17111439890592,9.961608308616823,2
6.05117754,0.58,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.629373228811381,10.537051780803907,2
6.05117754,0.58,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.189383912304413,10.182540919491801,2
6.05117754,0.58,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.7082137094470395,9.147427466753333,2
6.05117754,0.58,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1646378593325295,9.952017586179618,2
6.05117754,0.58,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.169962913508022,10.015208085055107,2
6.05117754,0.6,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.6552250884490896,10.56460227977123,2
6.05117754,0.6,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.189529545778363,10.123288213483592,2
6.05117754,0.6,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.71245376572814,9.10512502132354,2
6.05117754,0.6,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.163129813614554,9.948315596815808,2
6.05117754,0.6,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.168723343596698,9.95549884758469,2
6.05117754,0.63,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.69519473640508,10.663337457957223,2
6.05117754,0.63,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.189744095805869,10.021248070094794,2
6.05117754,0.63,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.718683825825721,9.045500717593983,2
6.05117754,0.63,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.1605671339755315,9.904861023501523,2
6.05117754,0.63,1415.9468675159337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.166789408546191,9.87113781966273,2
6.05117754,0.65,1411.9127491559339,0.06209177880713768,15.570548398870054,1413.5896763677256,False,6.722296663717006,10.677199477223947,2
6.05117754,0.65,1412.9212787459337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.189856465180586,9.95451960774232,2
6.05117754,0.65,1413.9298083359338,0.06852752902720448,17.776986236953764,1426.9577832908824,False,5.72267915007325,9.035955130128666,2
6.05117754,0.65,1414.9383379259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.158813341559394,9.891823585301333,2
