period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
1.0,0.65,1411.5708862326005,0.3483740917606872,15.37238990827878,1415.8181210625885,False,0.5302989275413027,9.59959754827624,2
1.0,0.65,1411.737552899267,0.06852297479519515,17.776986236953764,1426.9579344815581,False,6.400793498472451,9.565842989888495,2
1.0,0.68,1411.0708862326005,0.02215113850072204,1.0000475200713934,1411.0715037889938,True,9.45370912961567,17.039811006118132,0
1.0,0.68,1411.237552899267,0.4643330846153682,17.776986236953764,1426.7917121373123,False,1.23668681740978,9.13127057683206,2
1.0,0.68,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,9.834113125386244,17.06276892792663,0
1.0,0.68,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569835610137,True,10.092456318797943,17.745041594141984,0
1.0,0.68,1411.737552899267,0.4643022257674507,17.776986236953764,1426.7922698391026,False,1.3271432134518937,9.421872965234813,2
1.0,0.72,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0704021969257,True,10.542425240171823,21.0408588555289,0
1.0,0.72,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,10.477985224806593,20.069796457977496,0
1.0,0.72,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,11.057394980033777,20.570434542073144,0
1.0,0.72,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569835610137,True,11.283278772033611,21.491260548341415,0
1.0,0.72,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7351327208928,True,9.427909623825899,16.491211361997564,0
1.0,0.76,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,11.885855473149396,25.04014071877495,0
1.0,0.76,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,11.780708016934595,24.51690320489396,0
1.0,0.76,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,12.35351890736589,24.015774789847857,0
1.0,0.76,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569835610137,True,12.542506685121088,25.197807163644306,0
1.0,0.76,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7351327208928,True,10.7001652919411,20.3450646971842,0
1.0,0.81,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,13.597088732789262,29.67090631262597,0
1.0,0.81,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,13.511032327112742,29.78838641384688,0
1.0,0.81,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,14.074934648954846,27.96761318038947,0
1.0,0.81,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,14.071558807425317,29.404470729268102,0
1.0,0.81,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7351327208928,True,12.387056856690057,25.04474810965721,0
1.0,0.87,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,15.79290773805246,34.22038435271548,0
1.0,0.87,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,15.732782846754349,35.09195407858845,0
1.0,0.87,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,16.287721476352203,31.887432699630825,0
1.0,0.87,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,16.226848116489663,33.487543913144165,0
1.0,0.87,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7351327208928,True,14.555909915356127,30.05784641484424,0
1.0,0.95,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,18.96960860133096,38.3847461263247,0
1.0,0.95,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,18.949493957779634,39.897222909535245,0
1.0,0.95,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,19.488473183834802,35.70758082694476,0
1.0,0.95,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,19.34574823409197,37.233984826554185,0
1.0,0.95,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7354278943048,True,17.99758100287581,35.081851394253505,0
1.0,1.05,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,23.343991412319028,41.25268219478063,0
1.0,1.05,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2365848279173,True,23.3779568420874,43.06488730115434,0
1.0,1.05,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,23.896946903144165,38.67509347685265,0
1.0,1.05,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,23.638105465233302,39.92530267925326,0
1.0,1.05,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.7354278943048,True,22.360694452241702,38.86907761064295,0
1.0,1.19,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0701070235134,True,30.236493912630316,43.0060028125789,0
1.0,1.19,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2362896545053,True,30.234076392384978,44.7600062031201,0
1.0,1.19,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4033578057333,True,30.84302362677256,40.87307233490142,0
1.0,1.19,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,30.39365350837674,41.69633555230289,0
1.0,1.19,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.735723067717,True,29.26102895811115,41.47075416156197,0
1.0,1.42,1411.0708862326005,0.026797785370126472,1.0000475200713934,1411.0698118501014,True,43.60968505607933,44.13019184149508,0
1.0,1.42,1411.237552899267,0.026797785370126472,1.0000475200713934,1411.2362896545053,True,43.6632101596559,45.65683555412702,0
1.0,1.42,1411.4042195659338,0.026797785370126472,1.0000475200713934,1411.4030626323213,True,44.26525585736775,42.661767485644006,0
1.0,1.42,1411.5708862326005,0.026797785370126472,1.0000475200713934,1411.569540436725,True,43.388247627427894,42.925643526110825,0
1.0,1.42,1411.737552899267,0.027307006944855654,1.0000475200713934,1411.736018241129,True,42.49819294334067,43.14034416664408,0
1.0,1.86,1411.0708862326005,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,1.86,1411.237552899267,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,1.86,1411.4042195659338,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,1.86,1411.5708862326005,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,1.86,1411.737552899267,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,3.5,1411.0708862326005,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,3.5,1411.237552899267,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,3.5,1411.4042195659338,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,3.5,1411.5708862326005,20.0,0.0,0.0,True,20.0,2000.0,1
1.0,3.5,1411.737552899267,20.0,0.0,0.0,True,20.0,2000.0,1
1.08961285,0.5,1411.0858217076004,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.227701127394204,11.045164265106878,2
1.08961285,0.5,1411.267423849267,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.196026304126126,10.059442627086149,2
1.08961285,0.5,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.240145448987892,10.222634989159681,2
1.08961285,0.5,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.034608852581906,10.561173061458337,2
1.08961285,0.5,1411.8122302742672,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.430408341505357,10.744069094079226,2
1.08961285,0.51,1411.0858217076004,0.0510863378029277,15.37238990827878,1413.9948825599956,False,6.331103242363531,11.027919929506497,2
1.08961285,0.51,1411.267423849267,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.196555152001355,10.057206734934208,2
1.08961285,0.51,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.241402211036064,10.20611800401717,2
1.08961285,0.51,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.035092376589243,10.572659596918195,2
1.08961285,0.51,1411.8122302742672,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.440474174028385,10.765707348400964,2
1.08961285,0.53,1411.0858217076004,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.424544918311726,11.115918311778746,2
1.08961285,0.53,1411.267423849267,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.197701872940104,10.077518628043602,2
1.08961285,0.53,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.244071868413476,10.227491824163113,2
1.08961285,0.53,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.036123303207573,10.579014348502962,2
1.08961285,0.53,1411.8122302742672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.440177797745516,10.808861723681607,2
1.08961285,0.54,1411.0858217076004,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.4317097578125795,11.163185725589637,2
1.08961285,0.54,1411.267423849267,0.051084640131193654,15.37238990827878,1413.9933982889477,False,6.1983260489413246,10.087777954424638,2
1.08961285,0.54,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.245378866711219,10.235064462734575,2
1.08961285,0.54,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.0368461061246625,10.57914292469031,2
1.08961285,0.54,1411.8122302742672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.447441977419441,10.83021133476077,2
1.08961285,0.56,1411.0858217076004,0.06845569265592154,15.37238990827878,1413.9949693573099,False,6.446207163384328,11.23903696299243,2
1.08961285,0.56,1411.267423849267,0.0618124145587439,15.37238990827878,1413.99737997654,False,6.684400245918068,10.127702573416515,2
1.08961285,0.56,1411.449025990934,0.06852980637023176,17.776986236953764,1426.9577076855956,False,6.2496873403183315,10.15374108349096,2
1.08961285,0.56,1411.6306281326006,0.051084640131193654,15.37238990827878,1413.9947469808153,False,6.037902937511826,10.61349212841056,2
