period,radius,epoch,duration_found,period_found,epoch_found,found,snr,sde,run
1.4320168,0.72,1411.1428890326004,0.031117142369413164,1.431769186820154,1411.1494860298546,True,7.286460960575322,11.579580103243359,1
1.4320168,0.72,1411.3815584992672,0.028262358665797307,1.431769186820154,1411.3886718451106,True,6.927551973729451,10.407438848017545,1
1.4320168,0.72,1411.6202279659337,0.028278738657595153,1.4325989961016032,1411.6084483850818,True,8.68065643327916,16.026909661582632,1
1.4320168,0.72,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.864865942555,True,10.756583844433518,19.826393835275564,0
1.4320168,0.72,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1031240102045,True,9.811056099922693,16.80044479488091,0
1.4320168,0.76,1411.1428890326004,0.031115074372977343,1.431769186820154,1411.1494261941718,True,8.266602452050218,15.170895246470657,1
1.4320168,0.76,1411.3815584992672,0.028262358665797307,1.431769186820154,1411.3886718451106,True,7.949150946349245,13.840623352974887,1
1.4320168,0.76,1411.6202279659337,0.028278738657595153,1.4325989961016032,1411.6084483850818,True,9.587304873328733,19.11272127275319,1
1.4320168,0.76,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.864865942555,True,11.837416326204334,23.02565661048316,0
1.4320168,0.76,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1031240102045,True,10.86893235321257,20.021441331423933,0
1.4320168,0.81,1411.1428890326004,0.03171381051577954,1.431769186820154,1411.1493066103492,True,9.892454367474093,17.00497354629868,0
1.4320168,0.81,1411.3815584992672,0.028262358665797307,1.431769186820154,1411.3886718451106,True,9.303506654488844,18.38520848637345,1
1.4320168,0.81,1411.6202279659337,0.028814288254605438,1.4325989961016032,1411.6070279367225,True,10.891880765211864,19.071321406400067,0
1.4320168,0.81,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.864865942555,True,13.269871353240493,26.709225589386747,0
1.4320168,0.81,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1031240102045,True,12.271094421085438,23.94252324160203,0
1.4320168,0.87,1411.1428890326004,0.03171381051577954,1.431769186820154,1411.1493066103492,True,11.642720899481974,21.903298657939683,0
1.4320168,0.87,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3883498072562,True,11.211295195912891,20.69582012743278,0
1.4320168,0.87,1411.6202279659337,0.028814288254605438,1.4325989961016032,1411.6070279367225,True,12.45086722185931,22.908837418644428,0
1.4320168,0.87,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.864865942555,True,15.107888228402926,30.44660269731852,0
1.4320168,0.87,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1031240102045,True,14.070498040676723,28.135255548781075,0
1.4320168,0.95,1411.1428890326004,0.028843163874265044,1.431769186820154,1411.1478709586831,True,14.26638717493352,27.822598686484515,0
1.4320168,0.95,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3883498072562,True,13.746231305910191,27.164185108374923,0
1.4320168,0.95,1411.6202279659337,0.028843163874265044,1.431769186820154,1411.6247043483997,True,14.86912741145362,28.168916153860124,0
1.4320168,0.95,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.8645486881373,True,17.697139523803774,34.00959251145541,0
1.4320168,0.95,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1028067557868,True,16.60157420309372,32.404292497789214,0
1.4320168,1.05,1411.1428890326004,0.028843163874265044,1.431769186820154,1411.1478709586831,True,17.83772895910538,32.978751797947886,0
1.4320168,1.05,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3880325528385,True,17.162641922999985,32.720393497746514,0
1.4320168,1.05,1411.6202279659337,0.028843163874265044,1.431769186820154,1411.6247043483997,True,18.49627150702155,32.85267769077442,0
1.4320168,1.05,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.8645486881373,True,21.34964824597996,36.63870109597754,0
1.4320168,1.05,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1028067557868,True,20.16247169150576,35.66235105482987,0
1.4320168,1.19,1411.1428890326004,0.028843163874265044,1.431769186820154,1411.1478709586831,True,23.424446129160025,36.786072100513586,0
1.4320168,1.19,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3880325528385,True,22.64282370943378,36.57367617254862,0
1.4320168,1.19,1411.6202279659337,0.028843163874265044,1.431769186820154,1411.6247043483997,True,24.169582041947038,36.36111711108571,0
1.4320168,1.19,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.8642314337199,True,27.056254590072076,38.419746312748536,0
1.4320168,1.19,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1028067557868,True,25.7320878365465,37.88105019597858,0
1.4320168,1.42,1411.1428890326004,0.028843163874265044,1.431769186820154,1411.1478709586831,True,34.057451536220405,39.33344216602073,0
1.4320168,1.42,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3864462807503,True,33.503094532539585,39.07879431573966,0
1.4320168,1.42,1411.6202279659337,0.028843163874265044,1.431769186820154,1411.6250216028172,True,35.137620181166255,38.747953460308324,0
1.4320168,1.42,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.8642314337199,True,37.95272938453282,39.7196096233765,0
1.4320168,1.42,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1024895013693,True,36.310872250506705,39.332220121765445,0
1.4320168,1.86,1411.1428890326004,0.028843163874265044,1.431769186820154,1411.1478709586831,True,59.14845635662417,41.70347126862189,0
1.4320168,1.86,1411.3815584992672,0.028843163874265044,1.431769186820154,1411.3864462807503,True,58.48088800885014,41.222065142217275,0
1.4320168,1.86,1411.6202279659337,0.028843163874265044,1.431769186820154,1411.6250216028172,True,60.64920833263317,41.00966178749189,0
1.4320168,1.86,1411.8588974326003,0.028843163874265044,1.431769186820154,1411.8639141793021,True,63.66495355953357,41.46424279177472,0
1.4320168,1.86,1412.0975668992671,0.028843163874265044,1.431769186820154,1412.1021722469516,True,61.40841442455732,41.026464832533826,0
1.4320168,3.5,1411.1428890326004,20.0,0.0,0.0,True,20.0,2000.0,1
1.4320168,3.5,1411.3815584992672,20.0,0.0,0.0,True,20.0,2000.0,1
1.4320168,3.5,1411.6202279659337,20.0,0.0,0.0,True,20.0,2000.0,1
1.4320168,3.5,1411.8588974326003,20.0,0.0,0.0,True,20.0,2000.0,1
1.4320168,3.5,1412.0975668992671,20.0,0.0,0.0,True,20.0,2000.0,1
1.57774539,0.5,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.860058475357906,7.230500942539597,2
1.57774539,0.5,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.5210032007928165,7.621111353498105,2
1.57774539,0.5,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.3862384956181195,7.277569143047273,2
1.57774539,0.5,1411.9560498259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.328999033377713,6.924342286228906,2
1.57774539,0.5,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.530941639692158,7.4098558061038595,2
1.57774539,0.51,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.871013176526354,7.266019317137215,2
1.57774539,0.51,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.522939372605988,7.632101260773154,2
1.57774539,0.51,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.382752232259697,7.274631224499663,2
1.57774539,0.51,1411.9560498259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.323209184625614,6.901929133488951,2
1.57774539,0.51,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.533281822363062,7.406520287890595,2
1.57774539,0.53,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.8935424734965745,7.337974113834455,2
1.57774539,0.53,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.526895344914187,7.650214649444384,2
1.57774539,0.53,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.375545631341473,7.264239958440626,2
1.57774539,0.53,1411.9560498259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.311260522362073,6.849705423406603,2
1.57774539,0.53,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.538069113284894,7.408599609331194,2
1.57774539,0.54,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.9051154330498985,7.374647750891357,2
1.57774539,0.54,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.528913958200606,7.657685628528253,2
1.57774539,0.54,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.371824337459003,7.257311025009078,2
1.57774539,0.54,1411.9560498259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.305100491699043,6.820915059816475,2
1.57774539,0.54,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.540514870428234,7.409672657554482,2
1.57774539,0.56,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.928856316996784,7.444590602484808,2
1.57774539,0.56,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.533029654040195,7.664780223252592,2
1.57774539,0.56,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.364143331929231,7.231497449131602,2
1.57774539,0.56,1411.9560498259339,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.2924062442536846,6.754885489128589,2
1.57774539,0.56,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.545507188144839,7.40469326828511,2
1.57774539,0.58,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.95339137240614,7.494230168042132,2
1.57774539,0.58,1411.4301346959337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.537245328557161,7.666293288377278,2
1.57774539,0.58,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.356141675774768,7.187376650057365,2
1.57774539,0.58,1411.9560498259339,0.008284569166399082,1.5778433883245802,1411.9510376743376,False,4.3889427027726535,6.734503413573002,2
1.57774539,0.58,1412.2190073909337,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.550629163171454,7.391853760976371,2
1.57774539,0.6,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,5.978719748452541,7.566674724441371,2
1.57774539,0.6,1411.4301346959337,0.008022399256070121,1.5778433883245802,1411.4246922439552,True,5.04503579096321,7.758445799492938,1
1.57774539,0.6,1411.6930922609338,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.347815723691597,7.131289916687185,2
1.57774539,0.6,1411.9560498259339,0.008284569166399082,1.5778433883245802,1411.9510376743376,False,4.6328738505988065,8.081013815932197,2
1.57774539,0.6,1412.2190073909337,0.008284569166399082,1.5778433883245802,1412.2070529725886,False,4.0250215219415395,8.552742490068038,2
1.57774539,0.63,1411.1671771309339,0.06852297479519515,17.776986236953764,1426.9579344815581,False,6.018193310508822,7.671044546148687,2
1.57774539,0.63,1411.4301346959337,0.03077874747263481,1.5778433883245802,1411.4279516174463,True,7.261851853393291,9.9875671642378,1
1.57774539,0.63,1411.6930922609338,0.008284569166399082,1.5778433883245802,1411.6918107146391,False,4.634317382070067,8.365593719714875,2
1.57774539,0.63,1411.9560498259339,0.03172255914981957,1.5778433883245802,1411.9541326498277,True,6.992674765436119,10.312960237098443,1
1.57774539,0.63,1412.2190073909337,0.03172255914981957,1.5778433883245802,1412.2175730204283,True,7.247451877115418,10.815275870058144,1
1.57774539,0.65,1411.1671771309339,0.0060295071993528146,1.5778433883245802,1411.160918448612,True,5.206979643648664,8.279913902311238,1
1.57774539,0.65,1411.4301346959337,0.03077874747263481,1.5778433883245802,1411.4279516174463,True,7.732091032264534,11.61032275943234,1
1.57774539,0.65,1411.6930922609338,0.03172255914981957,1.5778433883245802,1411.6938409689158,True,7.1501780876436,9.714427655070141,1
1.57774539,0.65,1411.9560498259339,0.03172255914981957,1.5778433883245802,1411.9541326498277,True,7.451066569969997,11.855949572584727,1
1.57774539,0.65,1412.2190073909337,0.03172255914981957,1.5778433883245802,1412.2175730204283,True,7.719455384672688,12.426869604479577,1
1.57774539,0.68,1411.1671771309339,0.03077670196539259,1.5778433883245802,1411.162062265977,True,7.0812674085980465,10.226415693475323,1
1.57774539,0.68,1411.4301346959337,0.03077874747263481,1.5778433883245802,1411.4279516174463,True,8.464873087505424,14.219716830961648,1
1.57774539,0.68,1411.6930922609338,0.03172255914981957,1.5778433883245802,1411.6938409689158,True,7.803178680277666,11.886780434558569,1
1.57774539,0.68,1411.9560498259339,0.03172255914981957,1.5778433883245802,1411.9541326498277,True,8.165453877251037,14.446906109183924,1
1.57774539,0.68,1412.2190073909337,0.03172255914981957,1.5778433883245802,1412.2175730204283,True,8.454862267685328,15.018005117028657,1
1.57774539,0.72,1411.1671771309339,0.03077670196539259,1.5778433883245802,1411.162062265977,True,7.984606193044884,13.061458993067804,1
1.57774539,0.72,1411.4301346959337,0.03077874747263481,1.5778433883245802,1411.4279516174463,True,9.493069354212844,17.955590884055084,1
1.57774539,0.72,1411.6930922609338,0.03172255914981957,1.5778433883245802,1411.6934911145058,True,8.796666334538385,14.996559750207878,1
1.57774539,0.72,1411.9560498259339,0.031720450918334836,1.5778433883245802,1411.9544825042376,True,8.97552742499321,17.89139635203528,1
1.57774539,0.72,1412.2190073909337,0.03172255914981957,1.5778433883245802,1412.2175730204283,True,9.486484667493288,18.657885329053467,1
1.57774539,0.76,1411.1671771309339,0.03077670196539259,1.5778433883245802,1411.162062265977,True,8.93941922670272,16.098215438845088,1
1.57774539,0.76,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.429351577736,True,9.888688725781435,16.466926744894344,0
1.57774539,0.76,1411.6930922609338,0.03172255914981957,1.5778433883245802,1411.6934911145058,True,9.778514925444837,18.208396188446624,1
1.57774539,0.76,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,10.1224525987334,17.807899368090247,0
1.57774539,0.76,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,10.567401825589391,18.769414319804902,0
1.57774539,0.81,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.161890865999,True,10.077602033261373,17.152801221174226,0
1.57774539,0.81,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.429351577736,True,11.301757908985564,20.873825210331457,0
1.57774539,0.81,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6929664491734,True,11.643731393567197,20.426568731053028,0
1.57774539,0.81,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,11.535094064894484,22.18779681784631,0
1.57774539,0.81,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,11.993329047784977,23.172001615416082,0
1.57774539,0.87,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.1664359499894,True,12.143427972818367,22.221384975029757,0
1.57774539,0.87,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,13.570058706778836,25.93328370559419,0
1.57774539,0.87,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6929664491734,True,13.423260134768894,24.786474834776563,0
1.57774539,0.87,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,13.348563249545398,27.031171265291608,0
1.57774539,0.87,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,13.822421372005325,28.078418003557687,0
1.57774539,0.95,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.1664359499894,True,14.761865734570991,28.305451855686012,0
1.57774539,0.95,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,16.200685998808435,31.4852928610139,0
1.57774539,0.95,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6929664491734,True,15.991208175145701,29.523178919936313,0
1.57774539,0.95,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,15.966574497418357,32.047071057117165,0
1.57774539,0.95,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,16.46033972002194,33.159425885779825,0
1.57774539,1.05,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.1664359499894,True,18.352804799627485,33.71268777152691,0
1.57774539,1.05,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,19.808124924155884,35.87080478487917,0
1.57774539,1.05,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6926168273278,True,19.619949537850328,33.408182789772674,0
1.57774539,1.05,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,19.55890252453706,35.82417861361081,0
1.57774539,1.05,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,20.07550124670882,37.01144047627671,0
1.57774539,1.19,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.166086328144,True,24.060771575838874,37.674531691712914,0
1.57774539,1.19,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,25.448617341768315,38.742253458525525,0
1.57774539,1.19,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6926168273278,True,25.16929816253339,36.35205647324538,0
1.57774539,1.19,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,25.179544976520365,38.28124348423348,0
1.57774539,1.19,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,25.72323252571045,39.41056539925122,0
1.57774539,1.42,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.166086328144,True,34.79819551807232,40.18907147684674,0
1.57774539,1.42,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,36.18126705127396,40.34353033365562,0
1.57774539,1.42,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6926168273278,True,35.73331224314297,38.406779430276295,0
1.57774539,1.42,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,35.87936017517268,39.85206024238258,0
1.57774539,1.42,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,36.45505773554386,40.68375844228921,0
1.57774539,1.86,1411.1671771309339,0.03138412951762659,1.5778433883245802,1411.1657367062987,True,60.4940062040247,42.399461993355175,0
1.57774539,1.86,1411.4301346959337,0.03138412951762659,1.5778433883245802,1411.4290019558905,True,61.50686034369946,41.93748800066051,0
1.57774539,1.86,1411.6930922609338,0.0323382070549624,1.5778433883245802,1411.6922672054825,True,60.83058735161737,40.45802628050718,0
1.57774539,1.86,1411.9560498259339,0.0323382070549624,1.5778433883245802,1411.9541339676928,True,61.09944282562107,41.72274284228782,0
1.57774539,1.86,1412.2190073909337,0.0323382070549624,1.5778433883245802,1412.2173992172848,True,61.73362563175856,42.05323507477725,0
1.57774539,3.5,1411.1671771309339,20.0,0.0,0.0,True,20.0,2000.0,1
1.57774539,3.5,1411.4301346959337,20.0,0.0,0.0,True,20.0,2000.0,1
1.57774539,3.5,1411.6930922609338,20.0,0.0,0.0,True,20.0,2000.0,1
1.57774539,3.5,1411.9560498259339,20.0,0.0,0.0,True,20.0,2000.0,1
1.57774539,3.5,1412.2190073909337,20.0,0.0,0.0,True,20.0,2000.0,1
1.74393743,0.5,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.327449197569353,6.804456489224114,2
1.74393743,0.5,1411.4855320426004,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.411841231157238,7.186759695665791,2
1.74393743,0.5,1411.7761882809336,0.009101552663311117,1.744483584358955,1411.768192942171,False,4.593979309909559,8.571533738836193,2
1.74393743,0.5,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.441265017586278,7.289529542084344,2
1.74393743,0.5,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.359582805347432,6.9816775895514125,2
1.74393743,0.51,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.32157517758119,6.772684842824644,2
1.74393743,0.51,1411.4855320426004,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.40939513645038,7.1750639725178,2
1.74393743,0.51,1411.7761882809336,0.009101552663311117,1.744483584358955,1411.768192942171,False,4.697469040927184,9.06519376268597,2
1.74393743,0.51,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.440005278661105,7.2791845841111185,2
1.74393743,0.51,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.35501281836485,6.9646768291242696,2
1.74393743,0.53,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.309451187850294,6.706988848126813,2
1.74393743,0.53,1411.4855320426004,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.404331107468284,7.14648317057617,2
1.74393743,0.53,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.769498895914,True,6.940242553377778,10.09899237381544,1
1.74393743,0.53,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.437385799488603,7.254269776434727,2
1.74393743,0.53,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.345575428073487,6.927076620383816,2
1.74393743,0.54,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.303200163151332,6.695160771293622,2
1.74393743,0.54,1411.4855320426004,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.401712246956775,7.128856534022271,2
1.74393743,0.54,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.769498895914,True,7.10152064963862,10.630171251466086,1
1.74393743,0.54,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.436025087862833,7.2395899183158745,2
1.74393743,0.54,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.340706309407436,6.907277499102079,2
1.74393743,0.56,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.290317436283117,6.666383855194077,2
1.74393743,0.56,1411.4855320426004,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.290942276572941,7.108155762843721,2
1.74393743,0.56,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.769498895914,True,7.433089590894815,11.722789747943452,1
1.74393743,0.56,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.433199375185066,7.2084339320862565,2
1.74393743,0.56,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.330661424239898,6.865129636410422,2
1.74393743,0.58,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.276923583640028,6.626142332744833,2
1.74393743,0.58,1411.4855320426004,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.307849164017528,7.089765685653954,2
1.74393743,0.58,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.769498895914,True,7.776679936779771,12.859239351268823,1
1.74393743,0.58,1412.066844519267,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.430231189264365,7.171073089712907,2
1.74393743,0.58,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.320206718775983,6.80594641365966,2
1.74393743,0.6,1411.1948758042672,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.263014028844944,6.5727024014282,2
1.74393743,0.6,1411.4855320426004,0.06209177880713768,15.570548398870054,1413.58885361748,False,6.325297381486107,7.0640765493650735,2
1.74393743,0.6,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.7691120924585,True,8.058618532574899,14.04831323340731,1
1.74393743,0.6,1412.066844519267,0.06844886846910736,15.37238990827878,1413.9946098842008,False,6.427771256004402,7.129891550164888,2
1.74393743,0.6,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.3093381390448195,6.714501569352456,2
1.74393743,0.63,1411.1948758042672,0.008811694298237463,1.744483584358955,1411.1928532267364,False,4.642131360970928,7.138358168109356,2
1.74393743,0.63,1411.4855320426004,0.008284821711024636,1.7434045799171483,1411.5011686638393,False,4.79663374765104,7.694575279325089,2
1.74393743,0.63,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.7691120924585,True,8.619762154207393,15.884459762265609,1
1.74393743,0.63,1412.066844519267,0.009095318636505284,1.7434045799171483,1412.0762221795555,True,5.178487324031257,8.124398318941584,1
1.74393743,0.63,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.292251370601251,6.662587491356695,2
1.74393743,0.65,1411.1948758042672,0.008811694298237463,1.744483584358955,1411.1928532267364,False,4.883568732234789,8.290546021551958,2
1.74393743,0.65,1411.4855320426004,0.008284821711024636,1.7434045799171483,1411.5011686638393,True,5.010970579930935,8.820886995577974,1
1.74393743,0.65,1411.7761882809336,0.03489894715486145,1.744483584358955,1411.7691120924585,True,9.008976996999337,17.13671907602943,1
1.74393743,0.65,1412.066844519267,0.03168878531317474,1.7434045799171483,1412.0773943589168,True,6.776668039023256,9.316034090733076,1
1.74393743,0.65,1412.3575007576005,0.0684534177757991,15.37238990827878,1413.9947896103024,False,6.280331636036933,6.6057125828289065,2
1.74393743,0.68,1411.1948758042672,0.030667015024786918,1.744483584358955,1411.1875749503988,True,7.161266362411095,10.160991682023713,1
1.74393743,0.68,1411.4855320426004,0.03171050513905174,1.744483584358955,1411.479378197258,True,7.213288940183248,10.658239844133403,1
1.74393743,0.68,1411.7761882809336,0.035531458659211,1.744483584358955,1411.768923704691,True,9.501239654986977,15.88026985547946,0
1.74393743,0.68,1412.066844519267,0.03168878531317474,1.7434045799171483,1412.0773943589168,True,7.354158841026631,11.247143005920476,1
1.74393743,0.68,1412.3575007576005,0.009101552663311117,1.744483584358955,1412.345967528558,False,4.305787113247167,7.5008977097965985,2
1.74393743,0.72,1411.1948758042672,0.030667015024786918,1.744483584358955,1411.1875749503988,True,8.014511581936343,12.803729809919703,1
1.74393743,0.72,1411.4855320426004,0.03171050513905174,1.744483584358955,1411.479378197258,True,8.017381395626163,13.412479780212793,1
1.74393743,0.72,1411.7761882809336,0.035531458659211,1.744483584358955,1411.768923704691,True,10.331806689078855,18.251691519287355,0
1.74393743,0.72,1412.066844519267,0.03168878531317474,1.7434045799171483,1412.0773943589168,True,8.164495513512811,14.046549326699052,1
1.74393743,0.72,1412.3575007576005,0.03171050513905174,1.744483584358955,1412.3456360869084,True,6.909760278687472,10.135700539374872,1
1.74393743,0.76,1411.1948758042672,0.030664976943107793,1.744483584358955,1411.1875749503988,True,8.917201093614397,15.47518566384751,1
1.74393743,0.76,1411.4855320426004,0.03171050513905174,1.744483584358955,1411.479378197258,True,8.867114074969086,16.246693251841602,1
1.74393743,0.76,1411.7761882809336,0.035531458659211,1.744483584358955,1411.768923704691,True,11.209526686265537,20.58689916186538,0
1.74393743,0.76,1412.066844519267,0.03168878531317474,1.7434045799171483,1412.0773943589168,True,9.020857710481973,17.012363149495222,1
1.74393743,0.76,1412.3575007576005,0.03171050513905174,1.744483584358955,1412.3456360869084,True,7.753892414474872,13.040308362340733,1
1.74393743,0.81,1411.1948758042672,0.03125658003927481,1.744483584358955,1411.1882297888155,True,10.948343398098789,18.324093798144528,0
1.74393743,0.81,1411.4855320426004,0.0322914348390229,1.7434045799171483,1411.4968295853414,True,9.945859420471137,16.343091413608022,0
1.74393743,0.81,1411.7761882809336,0.035531458659211,1.744483584358955,1411.768923704691,True,12.372903654801245,23.292588095200806,0
1.74393743,0.81,1412.066844519267,0.0322914348390229,1.7434045799171483,1412.075388389114,True,10.87482410863172,19.314785027861056,0
1.74393743,0.81,1412.3575007576005,0.03171050513905174,1.744483584358955,1412.3456360869084,True,8.872864314493615,16.886893662907266,1
1.74393743,0.87,1411.1948758042672,0.03125658003927481,1.744483584358955,1411.1882297888155,True,12.512185187104148,21.633911769687113,0
1.74393743,0.87,1411.4855320426004,0.0322914348390229,1.7434045799171483,1411.4968295853414,True,11.430017646421394,20.364163293679447,0
