t0,period,true_t0,true_period,found,radius,tau,delta
0.6374386408712933,1.9961620202525314,0.21952540157092992,0.4,False,1.6150182274512432,11.772837891192522,3.4127350589988006
1.6225668657457195,2.9994124265533184,0.6116322735637753,1.4666666666666668,False,1.6150182274512432,7.634677334510061,3.4127350589988006
1.6067528273281908,2.9994124265533184,1.1045204187597428,2.533333333333333,False,1.6150182274512432,6.363123931512937,3.4127350589988006
1.6090081379255476,2.9994124265533184,1.982872449268472,3.6,False,1.6150182274512432,5.659790129957061,3.4127350589988006
0.6514643852444665,1.9961620202525314,4.512805915397158,4.666666666666667,False,1.6150182274512432,5.190775355725594,3.4127350589988006
0.6608954450503776,1.9961620202525314,1.2727608475811731,5.733333333333333,False,1.6150182274512432,4.846543298022181,3.4127350589988006
1.6299426024768067,2.9994124265533184,6.071449029764811,6.800000000000001,False,1.6150182274512432,4.5785875549238195,3.4127350589988006
0.6581498418435385,1.9961620202525314,0.6002918764084632,7.866666666666667,False,1.6150182274512432,4.361517087619112,3.4127350589988006
1.572506586863896,2.519189898737342,7.8026359982735585,8.933333333333334,False,1.6150182274512432,4.180516879267787,3.4127350589988006
0.6553231551760456,1.9961620202525314,0.10374153885699955,10.0,False,1.6150182274512432,4.026253923612643,3.4127350589988006
3.13457419345005,3.4983622952869102,0.3085282573066984,0.4,False,1.9270061543772468,11.772837891192522,2.3971280127709966
1.6225668657457195,2.9994124265533184,0.26439554368592816,1.4666666666666668,False,1.9270061543772468,7.634677334510061,2.3971280127709966
1.6067528273281908,2.9994124265533184,0.39054586736183666,2.533333333333333,False,1.9270061543772468,6.363123931512937,2.3971280127709966
1.6090081379255476,2.9994124265533184,2.799728678065753,3.6,False,1.9270061543772468,5.659790129957061,2.3971280127709966
0.6514643852444665,1.9961620202525314,2.398402270939221,4.666666666666667,False,1.9270061543772468,5.190775355725594,2.3971280127709966
0.6608954450503776,1.9961620202525314,4.866554797673184,5.733333333333333,False,1.9270061543772468,4.846543298022181,2.3971280127709966
1.6626728257525207,1.4945368171021376,1.5183793382440645,6.800000000000001,False,1.9270061543772468,4.5785875549238195,2.3971280127709966
0.6581498418435385,1.9961620202525314,2.31803135447193,7.866666666666667,False,1.9270061543772468,4.361517087619112,2.3971280127709966
1.625100954304745,2.9994124265533184,5.810009892873686,8.933333333333334,False,1.9270061543772468,4.180516879267787,2.3971280127709966
0.6553231551760456,1.9961620202525314,0.9753360174945158,10.0,False,1.9270061543772468,4.026253923612643,2.3971280127709966
0.6531164151759725,1.9961620202525314,0.2352523204309097,0.4,False,2.2389940813032503,11.772837891192522,1.7756261787880412
1.5320856510828562,2.017564695586948,0.07146315852005336,1.4666666666666668,False,2.2389940813032503,7.634677334510061,1.7756261787880412
0.5471910479844178,2.528553569196149,0.5281000279757346,2.533333333333333,True,2.2389940813032503,6.363123931512937,1.7756261787880412
0.6552637317384311,1.9961620202525314,1.8622723818477214,3.6,False,2.2389940813032503,5.659790129957061,1.7756261787880412
1.6510642807783587,2.497787223402925,4.480080748900953,4.666666666666667,False,2.2389940813032503,5.190775355725594,1.7756261787880412
0.6608954450503776,1.9961620202525314,4.9887117166626815,5.733333333333333,False,2.2389940813032503,4.846543298022181,1.7756261787880412
0.6598992490883687,1.9961620202525314,2.0939576778498017,6.800000000000001,False,2.2389940813032503,4.5785875549238195,1.7756261787880412
0.6581498418435385,1.9961620202525314,3.3490084294153135,7.866666666666667,False,2.2389940813032503,4.361517087619112,1.7756261787880412
1.625100954304745,2.9994124265533184,6.512522764449464,8.933333333333334,False,2.2389940813032503,4.180516879267787,1.7756261787880412
0.6553231551760456,1.9961620202525314,8.637599855700829,10.0,False,2.2389940813032503,4.026253923612643,1.7756261787880412
0.6559133525664429,1.2002500312539066,0.257657414427334,0.4,False,2.550982008229254,11.772837891192522,1.3678631165673296
1.8834955017461943,1.4677834729341166,0.4195456051020896,1.4666666666666668,True,2.550982008229254,7.634677334510061,1.3678631165673296
