#time,flux,flux_err
1416.023766897912,0.9966369867324829,0.0024556406
1416.0251558113803,0.9983970522880554,0.0024575836
1416.0265447248485,1.00055992603302,0.002462733
1416.0279336383167,1.0000709295272827,0.0024575498
1416.0293225517848,0.9999350309371948,0.0024573018
1416.0307114651366,0.9998994469642639,0.0024573954
1416.0321003786048,0.9954171776771545,0.0024578667
1416.0334892920723,0.9972807765007019,0.0024565752
1416.0348782055407,0.9960113763809204,0.0024554355
1416.036267119009,0.9966984987258911,0.0024563198
1416.03765603236,1.0019258260726929,0.002464501
1416.0390449458282,0.9989596605300903,0.0024584022
1416.040433859297,1.0004487037658691,0.0024602578
1416.0418227726489,0.9962314367294312,0.002454464
1416.0432116861164,1.0017454624176025,0.002459398
1416.0446005995846,0.9968626499176025,0.0024590283
1416.0459895129366,1.001571536064148,0.0024592886
1416.047378426404,0.992915689945221,0.0024565668
1416.0487673398723,0.997013509273529,0.0024565072
1416.050156253224,0.9997313022613525,0.0024567838
1416.0515451666915,0.9987697005271912,0.0024578148
1416.052934080044,1.0035887956619263,0.0024584385
1416.0543229935129,1.0018396377563477,0.0024589396
1416.0557119069804,0.9961516261100769,0.002456825
1416.0571008203315,0.9986289739608765,0.0024571412
1416.0584897338,0.9986199140548706,0.0024592404
1416.0598786471517,0.9980013370513916,0.0024571142
1416.0612675606192,0.9994696974754333,0.0024594082
1416.062656473971,0.999213695526123,0.0024595892
1416.0640453873227,0.997661292552948,0.002457457
1416.0654343007902,0.9974218010902405,0.0024560113
1416.066823214142,0.9998137950897217,0.0024570602
1416.0682121276109,1.0023934841156006,0.002459225
1416.0696010409627,1.0023034811019897,0.0024617445
1416.0709899543137,0.998831033706665,0.0024628427
1416.072378867782,1.004596471786499,0.0024624192
1416.073767781134,0.9991037845611572,0.0024590755
1416.075156694485,0.9985370635986328,0.0024592888
1416.0765456079532,0.9988819360733032,0.0024599852
1416.077934521305,0.9956439137458801,0.0024564785
1416.0793234346568,0.9981215596199036,0.0024582357
1416.080712348125,0.9992677569389343,0.0024569433
1416.0821012614767,0.9959557056427002,0.0024570676
1416.0834901748285,0.9990455508232117,0.0024577295
1416.0848790881796,0.9979143738746643,0.0024569805
1416.0862680015316,1.0003368854522705,0.0024590085
1416.0876569149998,0.9988925457000732,0.002458859
1416.089045828351,1.0001364946365356,0.0024584127
1416.0904347417027,1.0042588710784912,0.002461555
1416.0918236550551,1.0037541389465332,0.0024593447
1416.093212568407,1.0017428398132324,0.0024592404
1416.094601481758,1.0005595684051514,0.0024572106
1416.0959903951098,1.000927209854126,0.0024611054
1416.0973793084618,0.9966830015182495,0.002455946
1416.0987682218129,0.9999592900276184,0.0024567363
1416.1001571351646,1.0013911724090576,0.0024612742
1416.1015460485164,1.0031428337097168,0.0024623247
1416.1029349618675,1.0032588243484497,0.0024619552
1416.1043238752193,1.0025315284729004,0.002459217
1416.1057127885717,0.9972730875015259,0.002456875
1416.1071017019235,1.0019781589508057,0.0024578413
1416.1084906152746,1.0014734268188477,0.0024611517
1416.1098795286266,1.0044139623641968,0.0024615843
1416.1112684419784,1.0016648769378662,0.0024580592
1416.1126573553295,1.0001167058944702,0.0024579652
1416.1140462686812,1.0013295412063599,0.0024615158
1416.115435182033,0.998474657535553,0.002457899
1416.1168240952677,0.9988804459571838,0.0024562657
1416.1182130086202,1.0009537935256958,0.0024594893
1416.1196019219726,0.9978055953979492,0.0024595365
1416.1209908353237,1.005721926689148,0.0024629442
1416.1223797485584,0.999928891658783,0.002457001
1416.1237686619102,1.0033589601516724,0.0024607375
1416.1251575752622,0.9999839067459106,0.0024573656
1416.1265464886133,1.0013558864593506,0.0024598741
1416.1279354018486,1.0002294778823853,0.0024589833
1416.1293243152004,1.0010795593261719,0.00245907
1416.1307132285522,0.9996761083602905,0.0024596092
1416.1321021417882,1.0018049478530884,0.0024629466
1416.13349105514,1.00313401222229,0.002461589
1416.134879968491,0.999485969543457,0.0024592963
1416.1362688817258,0.9970669746398926,0.0024555451
1416.1376577950778,0.9994726181030273,0.0024580464
1416.1390467083131,0.9977370500564575,0.002458136
1416.1404356216642,0.9981410503387451,0.0024630544
1416.1418245348996,0.9991340041160583,0.0024615512
1416.143213448252,1.0013114213943481,0.0024624404
1416.1446023614874,1.0018184185028076,0.0024603575
1416.1459912748392,1.0015478134155273,0.0024594397
1416.1473801880745,1.0049115419387817,0.002462512
1416.1487691014258,0.9966703653335571,0.0024582667
1416.1501580146605,1.0028241872787476,0.0024606648
1416.1515469280123,1.0048160552978516,0.0024606325
1416.1529358412477,1.0006054639816284,0.0024580567
1416.1543247545987,0.9992309212684631,0.0024589025
1416.155713667834,1.0005367994308472,0.0024593764
1416.1571025810701,1.002419114112854,0.0024619675
1416.158491494422,1.0046417713165283,0.002462239
1416.1598804076573,1.0015650987625122,0.0024594725
1416.1612693208926,1.0030410289764404,0.0024615286
1416.162658234244,1.0051122903823853,0.002460781
1416.1640471474786,1.0019134283065796,0.002463875
1416.165436060714,0.996983528137207,0.002456603
1416.1668249739494,0.9991430640220642,0.0024596478
1416.1682138873005,1.0022751092910767,0.002460914
1416.1696028005365,0.999078631401062,0.0024612274
1416.1709917137725,1.0019959211349487,0.0024593272
1416.1723806270072,1.0032612085342407,0.002460298
1416.173769540242,1.0013402700424194,0.0024613407
1416.1751584534773,1.0023586750030518,0.002461315
1416.1765473668293,1.002497911453247,0.0024603202
1416.177936280064,1.001830816268921,0.0024599177
1416.1793251932993,1.0043463706970215,0.0024601098
1416.1807141065347,1.0033022165298462,0.0024621713
1416.18210301977,0.9982017874717712,0.0024558417
1416.183491933006,1.001047968864441,0.0024596385
1416.1848808462414,0.9987725019454956,0.0024578127
1416.186269759476,1.0006763935089111,0.0024597822
1416.1876586727108,1.0006927251815796,0.0024590269
1416.1890475859464,0.9990779757499695,0.0024587396
1416.1904364991817,1.000521183013916,0.0024588555
1416.1918254124164,0.9999173879623413,0.0024611673
1416.1932143256518,1.001897931098938,0.0024575393
1416.194603238887,0.999869167804718,0.0024594753
1416.1959921521225,0.9995002150535583,0.0024590222
1416.1973810653585,1.0030622482299805,0.0024608718
1416.1987699784775,1.002680778503418,0.0024604043
1416.2001588917124,1.002934217453003,0.002460065
1416.201547804947,1.004134178161621,0.0024608267
1416.2029367181824,1.0001163482666016,0.0024602108
1416.2043256314178,1.0021719932556152,0.0024589892
1416.2057145446524,1.0024230480194092,0.0024607976
1416.2071034577714,1.0024162530899048,0.002458546
1416.2084923710074,1.0032349824905396,0.0024602285
1416.2098812842428,1.003361463546753,0.0024603503
1416.2112701974781,1.0038572549819946,0.002460295
1416.212659110597,1.0037366151809692,0.0024611263
1416.214048023832,0.9998661279678345,0.0024598744
1416.2154369370667,1.0041213035583496,0.0024637068
1416.2168258501856,1.001574993133545,0.0024581724
1416.218214763421,1.0019280910491943,0.0024613275
1416.2196036766557,1.0021986961364746,0.0024592867
1416.2209925897753,1.0020456314086914,0.0024605077
1416.2223815030113,1.0008708238601685,0.0024601996
1416.2237704161296,1.0055701732635498,0.0024628253
1416.225159329365,0.9983290433883667,0.002461724
1416.2265482426005,0.9989243149757385,0.002459349
1416.2279371557188,0.9990013837814331,0.0024575577
1416.2293260689535,0.9995006322860718,0.0024587966
1416.2307149820724,0.9998589158058167,0.0024570103
1416.2321038953078,1.004578709602356,0.002460599
1416.2334928084267,1.0035539865493774,0.0024610264
1416.2348817215463,1.002204418182373,0.0024608278
1416.2362706347817,1.0017660856246948,0.0024607677
1416.2376595479,1.0001691579818726,0.0024594574
1416.2390484611356,1.0014270544052124,0.0024586867
1416.2404373742545,0.9996822476387024,0.0024580169
1416.2418262873728,1.0022988319396973,0.002460751
1416.2432152006074,1.002437949180603,0.002460934
1416.2446041137264,1.000825047492981,0.0024577489
1416.245993026846,1.0008083581924438,0.0024586923
1416.2473819400814,1.0015140771865845,0.0024593899
1416.2487708532003,0.9984169602394104,0.0024579482
1416.2501597663193,0.9977786540985107,0.0024575463
1416.2515486795542,1.0002328157424927,0.00246006
1416.252937592673,0.9985475540161133,0.0024570187
1416.254326505792,1.0017976760864258,0.002459142
1416.2557154189103,1.0027614831924438,0.00246004
1416.2571043320286,0.9981234073638916,0.0024589677
1416.258493245264,1.0015695095062256,0.0024570848
1416.2598821583836,1.0025277137756348,0.0024648558
1416.2612710715025,1.001173973083496,0.0024590297
1416.2626599846215,1.0013939142227173,0.0024610749
1416.2640488977404,1.0047494173049927,0.0024618364
1416.2654378108587,1.0032191276550293,0.0024604318
1416.2668267239778,0.9977906942367554,0.0024590534
1416.2682156370968,0.9979812502861023,0.0024578501
1416.269604550215,1.0052796602249146,0.0024604094
1416.2709934633333,0.9994868636131287,0.0024606653
1416.2723823765693,1.0005526542663574,0.0024608637
1416.273771289689,1.0028669834136963,0.0024591056
1416.2751602026908,0.9977487921714783,0.002456151
1416.2765491158098,1.0016568899154663,0.0024607307
1416.277938028929,1.0062406063079834,0.0024624062
1416.2793269420472,0.9967067837715149,0.002454448
1416.2807158551655,1.0005351305007935,0.0024595927
1416.2821047682844,1.0002554655075073,0.002458699
1416.2834936814033,1.004333734512329,0.002465688
1416.2848825945223,0.9978924989700317,0.0024563158
1416.286271507642,1.0010359287261963,0.0024600767
1416.2876604207609,1.0011546611785889,0.0024624371
1416.2890493337627,1.0001904964447021,0.002458287
1416.2904382468819,1.004845380783081,0.0024621845
1416.2918271600008,0.9998823404312134,0.0024565912
1416.293216073119,0.9957016110420227,0.0024576406
1416.294604986121,0.9978330135345459,0.0024577144
1416.2959938992399,1.00446355342865,0.0024610776
1416.2973828123595,0.9986421465873718,0.0024589866
1416.2987717254784,0.9993469715118408,0.0024586313
1416.300160638481,0.9955868721008301,0.0024560357
1416.3015495516,1.0028316974639893,0.0024608793
1416.3029384647182,1.0027470588684082,0.0024591733
1416.3043273777207,0.9979107975959778,0.0024567845
1416.3057162908399,1.0016090869903564,0.0024584422
1416.3071052039581,1.0005439519882202,0.0024585656
1416.30849411696,0.9986199736595154,0.0024560096
1416.309883030079,0.9994891285896301,0.0024597722
1416.3112719430821,0.9985446929931641,0.002458824
1416.312660856201,1.000723958015442,0.002460561
1416.3140497692036,0.9968494772911072,0.0024554087
1416.3154386823226,0.9989079236984253,0.0024572797
1416.3168275953244,0.9987434148788452,0.0024584082
1416.3182165084436,0.996304988861084,0.002456817
1416.319605421446,1.0035326480865479,0.0024607398
1416.3209943345644,1.0030304193496704,0.0024595095
1416.3223832475662,1.005120873451233,0.0024605016
1416.3237721606858,1.0016388893127441,0.002462983
1416.325161073689,1.0001622438430786,0.0024579836
1416.326549986691,1.0011085271835327,0.0024600101
1416.3279388998099,1.0019571781158447,0.002462116
1416.3293278128126,1.0014045238494873,0.0024597722
1416.3307167258145,0.9987806081771851,0.002459354
1416.3321056389334,0.9968715906143188,0.0024576043
1416.333494551936,1.0025653839111328,0.0024623103
1416.3348834649378,1.0026248693466187,0.0024600588
1416.3362723780567,1.0001078844070435,0.002459554
1416.33766129106,0.9981257319450378,0.0024601263
1416.3390502040625,1.0036797523498535,0.0024610085
1416.3404391170643,1.0040092468261719,0.0024608343
1416.341828030067,1.0008249282836914,0.0024591347
1416.343216943186,1.0012468099594116,0.0024620886
1416.3446058561879,0.9999796748161316,0.0024600676
1416.3459947691904,0.9998302459716797,0.0024594504
1416.347383682193,1.001098394393921,0.0024592169
1416.3487725951954,0.9975956082344055,0.002456667
1416.350161508198,0.9986165165901184,0.002458767
1416.3515504212005,1.0024323463439941,0.0024594283
1416.352939334203,1.0010842084884644,0.0024588832
1416.3543282473213,1.0009156465530396,0.002459229
1416.3557171603238,0.999718964099884,0.0024589843
1416.3571060733266,1.0006457567214966,0.0024591712
1416.3584949863284,1.0008312463760376,0.0024593903
1416.359883899331,1.0029586553573608,0.002457237
1416.3612728123342,1.0022262334823608,0.0024614763
1416.3626617252203,0.9998686909675598,0.0024611682
1416.3640506382221,0.9976214170455933,0.0024577654
1416.3654395512247,1.0044670104980469,0.002462225
1416.3668284642272,0.9992842674255371,0.002459748
1416.368217377229,1.0004607439041138,0.0024599433
1416.3696062902318,0.9974238276481628,0.0024605868
1416.3709952032343,0.9991456866264343,0.0024598853
1416.3723841162362,1.001037359237671,0.0024613277
1416.3737730292394,1.0011136531829834,0.0024605708
1416.3751619421262,0.9997342228889465,0.00246021
1416.376550855128,1.002009391784668,0.0024593829
1416.3779397681299,1.0024545192718506,0.0024592963
1416.3793286811324,0.9992286562919617,0.0024573356
1416.3807175940187,1.002559781074524,0.0024604935
1416.3821065070206,0.9971207976341248,0.0024570567
1416.383495420023,1.0005024671554565,0.0024579638
1416.3848843330256,1.0019803047180176,0.0024594213
1416.386273245911,1.0007566213607788,0.002458963
1416.3876621589136,0.9989199042320251,0.002461082
1416.3890510719168,0.9989079236984253,0.0024587375
1416.390439984803,1.0001684427261353,0.0024598055
1416.3918288978048,0.9994465112686157,0.0024581915
1416.393217810691,1.0032732486724854,0.002461747
1416.3946067236936,0.9976204037666321,0.0024598755
1416.3959956366955,1.0028362274169922,0.002460786
1416.3973845495816,1.0009605884552002,0.0024629463
1416.3987734625841,1.0031086206436157,0.002461036
1416.4001623754702,1.000388503074646,0.0024580155
1416.4015512884728,1.000190019607544,0.002456911
1416.402940201359,1.0026308298110962,0.0024587133
1416.4043291143614,1.0022189617156982,0.0024612907
1416.4057180272468,0.9986570477485657,0.0024582797
1416.4071069402494,0.9979250431060791,0.002458198
1416.4084958531357,1.0007741451263428,0.0024604797
1416.4098847660212,1.0002646446228027,0.0024586988
1416.4112736790237,1.0017353296279907,0.0024575298
1416.4126625919105,1.0003926753997803,0.0024577829
1416.4140515047966,1.0022327899932861,0.0024582767
1416.4154404177984,1.0021764039993286,0.002459259
1416.4168293306845,1.0026140213012695,0.0024629605
1416.4182182435707,0.9990283250808716,0.002458048
1416.4196071565725,0.9983487129211426,0.002458218
1416.4209960694589,1.0064185857772827,0.0024623915
1416.422384982345,0.9983829855918884,0.0024577107
1416.4237738953468,1.0020626783370972,0.0024607005
1416.4251628082336,0.9994109272956848,0.0024610478
1416.4265517211204,0.9965594410896301,0.0024561835
1416.4279406340058,1.0016759634017944,0.0024595717
1416.4293295468913,1.0045543909072876,0.00246305
1416.4307184597774,1.0024702548980713,0.0024590082
1416.4321073727801,1.0002789497375488,0.00245781
1416.4334962856656,0.99866259098053,0.0024562988
1416.4348851985517,0.9972033500671387,0.002458121
1416.4362741114378,1.0034207105636597,0.0024612492
1416.437663024324,1.002695083618164,0.002459195
1416.4390519372107,1.002776861190796,0.0024598914
1416.4404408500968,1.0042272806167603,0.0024644164
1416.4418297629823,1.0012565851211548,0.0024625885
1416.4432186758677,0.9972880482673645,0.0024579214
1416.444607588754,1.0004674196243286,0.0024574539
1416.4459965016401,1.0010117292404175,0.0024581724
1416.4473854145256,0.9972614049911499,0.0024578867
1416.4487743274117,0.9994654655456543,0.0024591605
1416.4501632402985,0.9970791935920715,0.0024585568
1416.4515521531846,1.0032633543014526,0.0024622139
1416.4529410660707,0.9985370635986328,0.002457947
1416.4543299789568,0.998109757900238,0.0024581933
1416.4557188918423,0.9996551871299744,0.0024584292
1416.4571078046113,1.0020301342010498,0.0024608895
1416.4584967174974,1.0020395517349243,0.0024594767
1416.4598856303837,1.001512885093689,0.0024595445
1416.4612745432692,1.003909945487976,0.0024628118
1416.4626634561553,1.0031367540359497,0.0024616907
1416.4640523689256,1.0019571781158447,0.0024618087
1416.4654412818118,1.0025759935379028,0.002461339
1416.4668301946979,1.0021212100982666,0.0024624127
1416.468219107584,0.9988201260566711,0.0024574746
1416.469608020353,1.001157283782959,0.0024629598
1416.4709969332384,1.0015171766281128,0.002461176
1416.4723858461248,1.0027806758880615,0.0024632555
1416.4737747588945,0.9972590804100037,0.0024575419
1416.47516367178,0.995640754699707,0.00245594
1416.4765525846667,1.0045430660247803,0.00246217
1416.477941497437,0.9992125630378723,0.00246028
1416.4793304103225,1.0012304782867432,0.0024673399
1416.4807193230922,0.9977354407310486,0.00245926
1416.4821082359783,1.0003845691680908,0.0024590148
1416.4834971488638,1.0022777318954468,0.002459852
1416.484886061633,0.999898374080658,0.0024605163
1416.4862749745191,1.0002684593200684,0.0024581181
1416.4876638872888,0.9988043904304504,0.0024579747
1416.489052800175,1.0040616989135742,0.0024618849
1416.4904417129453,1.0000680685043335,0.002458634
1416.491830625715,1.0007582902908325,0.0024603733
1416.4932195386004,1.0025750398635864,0.0024600602
1416.4946084513695,0.9991549849510193,0.002459058
1416.4959973642556,1.0001306533813477,0.0024602758
1416.4973862770253,1.0039921998977661,0.0024623792
1416.4987751897945,1.0020368099212646,0.0024606572
1416.5001641026806,1.0004189014434814,0.0024602797
1416.501553015451,1.0010874271392822,0.0024591754
1416.5029419282207,0.9998651742935181,0.002458071
1416.5043308411068,1.0024117231369019,0.002460731
1416.5057197538765,1.0017577409744263,0.0024592772
1416.5071086666455,1.0019010305404663,0.0024584595
1416.5084975794146,0.9969681501388552,0.002459494
1416.5098864923007,1.0010157823562622,0.0024590504
1416.5112754050706,1.0027803182601929,0.0024637703
1416.5126643178396,0.9994339346885681,0.0024575691
1416.51405323061,1.0009864568710327,0.002460305
1416.5154421433804,0.9992405772209167,0.002463246
1416.5168310562658,1.0053260326385498,0.0024613913
1416.5182199690355,1.0012907981872559,0.0024645505
1416.5196088818052,0.9974075555801392,0.0024590357
1416.5209977945742,0.9996135234832764,0.0024594832
1416.5223867073432,0.9988998174667358,0.0024623096
1416.5237756201132,1.0070480108261108,0.002461631
1416.5251645328829,0.9976887106895447,0.0024562043
1416.5265534456526,0.9978200197219849,0.002458364
1416.527942358423,0.9983828663825989,0.0024572143
1416.5293312711926,0.9945921897888184,0.0024563745
1416.5307201839616,0.9981038570404053,0.0024590273
1416.5321090967313,0.9962022304534914,0.0024565961
1416.533498009501,1.0009584426879883,0.00245921
1416.53488692227,1.0007941722869873,0.0024603528
1416.5362758350393,1.0011299848556519,0.002459696
1416.537664747809,0.998216387163805,0.0024606322
1416.5390536605794,0.994364040891726,0.002459126
1416.540442573349,0.9882136029805706,0.002457352
1416.5418314861188,0.99292219459771,0.0024633384
1416.543220398772,0.9886238844592214,0.0024592036
1416.544609311541,0.9876464849132627,0.0024593526
1416.5459982243108,0.9889382254333134,0.0024590613
1416.5473871370805,0.987804184121021,0.0024583533
1416.5487760498495,0.9900135202857583,0.0024586488
1416.5501649625023,0.9894745953971853,0.0024611715
1416.5515538752727,0.9921050955445172,0.0024640807
1416.552942788043,0.9900641443853018,0.0024600427
1416.554331700812,0.9837200261491827,0.0024549752
1416.5557206134654,0.990344981369244,0.0024593323
1416.557109526235,0.9873172963359087,0.002460034
1416.558498439004,0.9890937454591502,0.0024573978
1416.5598873516574,0.9888460895044509,0.002459492
1416.5612762644273,0.9908935123660867,0.0024626707
1416.56266517708,0.9903038846954946,0.0024613389
1416.5640540898496,0.9899374368990688,0.002459246
1416.56544300262,0.9872894363498594,0.0024598166
1416.5668319152733,0.9929833169523867,0.002461938
1416.5682208280423,0.9919431299136137,0.0024581933
1416.5696097406956,1.00006681073502,0.002461085
1416.5709986534653,0.9957990050315857,0.0024565647
1416.5723875661179,1.0011495351791382,0.0024602166
1416.5737764788878,1.0008931159973145,0.0024578215
1416.575165391541,0.9945527911186218,0.0024542604
1416.57655430431,0.9963648915290833,0.002456427
1416.5779432169634,1.0000923871994019,0.0024626835
1416.5793321297338,0.9968788027763367,0.0024605368
1416.580721042387,0.9961564540863037,0.0024551465
1416.5821099550396,1.000452995300293,0.0024584974
1416.5834988678093,0.9988071322441101,0.0024600655
1416.5848877804626,0.9960969686508179,0.0024618108
1416.5862766931152,0.9957499504089355,0.00245982
1416.587665605885,0.9992284178733826,0.00246034
1416.5890545185384,0.9981282949447632,0.002457504
1416.5904434311917,0.9973201155662537,0.0024560825
1416.5918323439614,0.9955925345420837,0.0024564364
1416.5932212566147,0.9987689256668091,0.0024567058
1416.594610169268,0.998746931552887,0.0024590534
1416.5959990819206,0.9910730719566345,0.0024551938
1416.5973879946903,1.0024213790893555,0.0024584406
1416.5987769073436,1.001980185508728,0.0024627685
1416.6001658199962,0.9983676075935366,0.0024570366
1416.601554732649,0.9986652135848999,0.0024575144
1416.602943645303,0.9975494742393494,0.0024582758
1416.604332557957,1.0011743307113647,0.0024574387
1416.6057214706095,1.0010913610458374,0.002461939
1416.6071103833792,0.9982203841209412,0.002461437
1416.6084992960325,1.0003883838653564,0.002460182
1416.609888208685,0.999138593673706,0.0024581898
1416.6112771213384,1.0013766288757324,0.0024611973
1416.612666033992,0.9961760640144348,0.0024571393
1416.6140549466445,0.9946043491363525,0.002458269
1416.6154438592978,1.0024958848953247,0.002464872
1416.6168327719517,0.9948061108589172,0.0024567286
1416.618221684605,0.9989719390869141,0.0024589458
1416.6196105972576,0.994586169719696,0.0024561454
1416.620999509911,0.9959363341331482,0.002458285
1416.6223884224478,0.9929094314575195,0.0024553956
1416.6237773351004,0.9957287907600403,0.0024565493
1416.625166247754,0.9957931637763977,0.0024556918
1416.6265551604072,1.0032376050949097,0.0024618749
1416.6279440730605,0.9947342276573181,0.002456015
1416.6293329857137,0.9992170929908752,0.0024624644
1416.630721898367,0.9964621067047119,0.002456853
1416.632110810904,1.0006815195083618,0.0024599486
1416.6334997235565,0.9991753697395325,0.002460157
1416.6348886362098,0.9969679713249207,0.0024568315
1416.636277548863,0.9945083856582644,0.0024572422
1416.6376664613992,1.0008653402328491,0.0024612225
1416.6390553740525,0.9976922273635864,0.0024563102
1416.6404442867067,0.9985464811325075,0.0024588772
1416.6418331992436,0.9901636242866516,0.0024554452
1416.6432221118962,0.9983758926391602,0.0024589936
1416.6446110245495,1.003372073173523,0.0024628588
1416.6459999370863,0.9921722412109375,0.0024559349
1416.647388849739,0.9996413588523865,0.00245733
1416.6487777623922,0.9971691370010376,0.0024585617
1416.650166674929,0.9991534948348999,0.0024604406
1416.6515555875817,1.0029700994491577,0.0024601384
1416.6529445001195,0.9982612729072571,0.0024567302
1416.6543334127734,0.9983418583869934,0.0024578483
1416.6557223253096,0.9965826272964478,0.0024562944
1416.6571112379622,0.9975665807723999,0.0024578047
1416.658500150499,0.9966103434562683,0.002455744
1416.6598890631524,0.9967787861824036,0.0024582425
1416.6612779756886,0.9966033101081848,0.0024582213
1416.6626668883418,0.996451199054718,0.0024566902
1416.664055800879,0.9965317845344543,0.0024544073
1416.6654447135322,0.9979721903800964,0.002455568
1416.6668336260698,0.9957926273345947,0.002458988
1416.6682225386066,1.0007140636444092,0.00246256
1416.6696114512592,0.9978380799293518,0.002461649
1416.6710003637954,0.9977805018424988,0.0024576772
1416.6723892763323,1.0003632307052612,0.0024593705
1416.6737781889856,0.9975738525390625,0.0024579626
1416.6751671015218,0.9951356053352356,0.002457429
1416.6765560140586,0.9994754791259766,0.0024615824
1416.6779449267128,0.9938174486160278,0.0024569568
1416.6793338392497,0.9982879161834717,0.0024571843
1416.6807227517866,0.9973799586296082,0.0024568462
1416.6821116643234,1.0011017322540283,0.002462548
1416.6835005768596,0.9971327185630798,0.0024573905
1416.6848894895122,0.9969305396080017,0.0024585873
1416.686278402049,0.9940796494483948,0.0024552734
1416.687667314586,0.9947411417961121,0.0024568548
1416.6890562271221,0.9949617981910706,0.0024551158
1416.69044513966,0.990617036819458,0.0024536941
1416.6918340521975,0.9983335733413696,0.0024565174
1416.6932229647336,0.9970553517341614,0.002455071
1416.6946118772705,0.998412013053894,0.0024591836
1416.6960007898074,0.9995759725570679,0.0024601526
1416.6973897023436,0.9966205954551697,0.0024580196
1416.6987786148798,0.9965888261795044,0.0024612625
1416.7001675274166,0.996435821056366,0.0024589624
1416.7015564399535,1.0052108764648438,0.0024591768
1416.7029453524906,0.9926438927650452,0.0024619875
1416.7043342650281,1.0012822151184082,0.0024628488
1416.705723177565,0.9993347525596619,0.0024587323
1416.7071120901012,0.9955244064331055,0.0024561249
1416.7085010026374,0.9964882731437683,0.0024571747
1416.7098899151742,0.9950729012489319,0.0024554585
1416.711278827711,0.9935417771339417,0.0024542024
1416.7126677402473,0.9962254762649536,0.0024591216
1416.7140566527842,0.9960556030273438,0.0024574266
1416.7154455652053,0.9957247972488403,0.0024589763
1416.7168344777424,0.99616938829422,0.0024561617
1416.7182233902793,0.9942579865455627,0.0024552871
1416.7196123028161,0.9975757002830505,0.0024609077
1416.721001215236,1.0000808238983154,0.0024587887
1416.722390127772,0.9979349970817566,0.0024583605
1416.723779040309,1.0008515119552612,0.0024582034
1416.7251679528458,0.9983006119728088,0.0024603514
1416.7265568652656,0.9965662956237793,0.0024592944
1416.7279457778031,0.9956328868865967,0.002457708
1416.729334690341,0.9977709054946899,0.002459017
1416.7307236027607,0.9984039068222046,0.0024564518
1416.7321125152976,0.999305009841919,0.0024592283
1416.733501427718,0.9966863393783569,0.0024558739
1416.7348903402542,1.0012959241867065,0.0024603338
1416.7362792527904,1.000571370124817,0.0024610213
1416.7376681652108,0.9918972849845886,0.0024574343
1416.7390570777477,1.001049280166626,0.002457278
1416.7404459901682,0.9987853765487671,0.0024581277
1416.7418349027057,0.9984556436538696,0.0024606565
1416.7432238151264,0.9968823194503784,0.002457422
1416.7446127276626,0.9930928349494934,0.0024565612
1416.746001640083,0.9979522228240967,0.0024620073
1416.74739055262,1.0001412630081177,0.002458472
1416.7487794650397,1.0003445148468018,0.0024582068
1416.7501683774594,1.0036697387695312,0.002463811
1416.7515572899963,1.000052809715271,0.0024585687
1416.7529462024174,1.002847671508789,0.002459879
1416.7543351149543,1.0033506155014038,0.002463336
1416.755724027375,0.9983144402503967,0.0024612895
1416.7571129397954,0.9986938834190369,0.002459914
1416.7585018523316,0.9984327554702759,0.0024591396
1416.759890764752,0.9987502098083496,0.0024624635
1416.7612796771725,0.9984004497528076,0.002458455
1416.7626685895923,1.0018728971481323,0.0024604287
1416.7640575021285,0.9954140782356262,0.0024579535
1416.7654464145496,0.9992006421089172,0.002458751
1416.766835326971,0.9983059167861938,0.0024563558
1416.7682242393907,0.9973790645599365,0.0024568518
1416.7696131518112,0.9917760491371155,0.002458755
1416.771002064348,1.0000883340835571,0.0024593927
1416.7723909767678,0.9980672597885132,0.0024575714
1416.7737798891883,0.9972090125083923,0.002455423
1416.7751688016087,0.9972920417785645,0.002456471
1416.7765577140285,0.9986987709999087,0.0024596918
1416.777946626449,0.9979250431060791,0.0024580988
1416.7793355388703,0.9961864948272705,0.002458758
1416.7807244512908,0.9928774237632751,0.002453798
1416.7821133637106,0.996985137462616,0.0024581044
1416.783502276131,0.9990615248680115,0.0024595212
1416.7848911885515,0.9972234964370728,0.0024603466
1416.7862801009712,0.9947432279586792,0.0024593896
1416.7876690133917,0.9981193542480469,0.0024563563
1416.7890579258121,0.9983729720115662,0.002456244
1416.7904468382326,0.9976507425308228,0.0024600257
1416.791835750653,1.0021183490753174,0.002462166
1416.7932246630735,0.9989814162254333,0.0024590322
1416.7946135754942,1.0010651350021362,0.0024623931
1416.796002487914,1.0018407106399536,0.002459584
1416.7973914003344,0.9978105425834656,0.0024571426
1416.7987803126384,1.0019080638885498,0.0024585628
1416.8001692250582,0.9985021948814392,0.0024612376
1416.8015581374787,1.0003776550292969,0.0024602148
1416.8029470498998,0.9970822334289551,0.002456482
1416.8043359623202,0.9946194887161255,0.002453798
1416.8057248746236,1.0015674829483032,0.0024579754
1416.8071137870443,0.9999520778656006,0.0024612348
1416.8085026994647,0.9990254640579224,0.0024580604
1416.8098916118845,0.9998633861541748,0.0024590988
1416.8112805241885,1.0009299516677856,0.0024645703
1416.812669436609,0.9967017769813538,0.0024568758
1416.8140583490288,1.0025014877319336,0.0024601626
1416.8154472613328,0.9959695339202881,0.00245713
1416.816836173754,0.9996345043182375,0.0024606476
1416.8182250860582,0.9999172687530518,0.0024585666
