nuance_found_t0,nuance_found_period,nuance_found,tls_found_t0,tls_found_period,tls_found,delta,found_duration,found_period,found_t0,planet_period,planet_radius,star_amplitude,star_mass,star_period,star_radius,tau,transit_depth,transit_duration,transit_t0
1.5457092380961384,0.16867686768676868,False,2.602008298077914,1.3405440544054406,False,20.473855211653163,0.07509086904734956,0.16867686768676868,1.5457092380961384,9.48421052631579,4.499600250556599,0.36357,0.287557,0.33683973,0.309563,2.2428807541673352,0.01775776942063485,0.07509086904734956,6.168286229551286
1.5457092380961384,0.16867686768676868,False,2.6022797522530325,1.3405440544054406,False,20.473855211653163,0.07642815962816472,0.16867686768676868,1.5457092380961384,10.0,4.499600250556599,0.36357,0.287557,0.33683973,0.309563,2.2036362751555147,0.01775776942063485,0.07642815962816472,0.9753360174945158
1.7240379350842407,0.39977997799779974,True,2.321334897673718,1.1999199919991999,False,17.184916399546857,0.020745794289861785,0.39977997799779974,1.7240379350842407,0.2,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,8.118265449219495,0.02115634382775274,0.020745794289861785,0.11762616021545486
2.1811563883005323,0.7159115911591158,True,2.1773777851636202,0.7159115911591158,True,17.184916399546857,0.0317332951533361,0.7159115911591158,2.1811563883005323,0.7157894736842105,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,5.307355072525273,0.02115634382775274,0.0317332951533361,0.03487675678969111
1.5459435077319321,0.16867686768676868,False,2.2690238761723256,1.6773877387738774,False,17.184916399546857,0.03802543177781597,0.16867686768676868,1.5459435077319321,1.231578947368421,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,4.429137477888052,0.02115634382775274,0.03802543177781597,0.2567356091682588
1.5461777773677252,0.16867686768676868,False,2.943846997052824,1.6773877387738774,False,17.184916399546857,0.04272822936451916,0.16867686768676868,1.5461777773677252,1.7473684210526317,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,3.9416532700943887,0.02115634382775274,0.04272822936451916,0.9039099865108823
1.5478176648182793,0.16867686768676868,False,2.2619576062919435,1.6773877387738774,False,17.184916399546857,0.046575588764825177,0.16867686768676868,1.5478176648182793,2.2631578947368425,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,3.61605444969048,0.02115634382775274,0.046575588764825177,2.172670739128658
1.5499260915404203,0.16867686768676868,False,2.940613284234987,1.6773877387738774,False,17.184916399546857,0.04987468615876053,0.16867686768676868,1.5499260915404203,2.7789473684210533,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,3.3768606475815774,0.02115634382775274,0.04987468615876053,2.4180291796798317
1.5525030575341485,0.16867686768676868,False,2.255400464576715,1.6773877387738774,False,17.184916399546857,0.05278699983228718,0.16867686768676868,1.5525030575341485,3.2947368421052636,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,3.190555734084095,0.02115634382775274,0.05278699983228718,1.0145646333854303
1.5539086753489089,0.16867686768676868,False,2.2523548325334963,1.6773877387738774,False,17.184916399546857,0.05540918008478881,0.16867686768676868,1.5539086753489089,3.810526315789474,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,3.039566092518944,0.02115634382775274,0.05540918008478881,1.6222226379772662
1.5539086753489089,0.16867686768676868,False,2.2504451706836246,1.6773877387738774,False,17.184916399546857,0.057804210540736846,0.16867686768676868,1.5539086753489089,4.326315789473685,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.9136262466781386,0.02115634382775274,0.057804210540736846,3.1539436640087155
1.5539086753489089,0.16867686768676868,False,2.609581377678091,1.3405440544054406,False,17.184916399546857,0.06001569100282553,0.16867686768676868,1.5539086753489089,4.842105263157896,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.80626386509606,0.02115634382775274,0.06001569100282553,4.182416772234086
1.5539086753489089,0.16867686768676868,False,2.249108052185394,1.6773877387738774,False,17.184916399546857,0.062075200029222774,0.16867686768676868,1.5539086753489089,5.357894736842106,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.713158635344131,0.02115634382775274,0.062075200029222774,3.4512532616713956
1.5536744057131155,0.16867686768676868,False,2.6101801975025913,1.3405440544054406,False,17.184916399546857,0.06400642927348581,0.16867686768676868,1.5536744057131155,5.873684210526316,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.631296057469132,0.02115634382775274,0.06400642927348581,1.6801898156480815
1.5532058664415285,0.16867686768676868,False,2.6094046414810697,1.3405440544054406,False,17.184916399546857,0.06582766200954533,0.16867686768676868,1.5532058664415285,6.389473684210527,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.558496836414733,0.02115634382775274,0.06582766200954533,5.487850371019738
1.5440693506455843,0.16867686768676868,False,2.6085329102050254,1.3405440544054406,False,17.184916399546857,0.06755333796397345,0.16867686768676868,1.5440693506455843,6.905263157894738,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.4931390524302324,0.02115634382775274,0.06755333796397345,1.7160278273594827
1.5480519344540726,0.16867686768676868,False,2.606832651817763,1.3405440544054406,False,17.184916399546857,0.06919508373832707,0.16867686768676868,1.5480519344540726,7.421052631578948,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.433985998729451,0.02115634382775274,0.06919508373832707,0.2861682633830927
1.5475833951824862,0.16867686768676868,False,2.60530956498392,1.3405440544054406,False,17.184916399546857,0.07076241543120779,0.16867686768676868,1.5475833951824862,7.936842105263159,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.3800751284943154,0.02115634382775274,0.07076241543120779,3.635509799589098
1.5468805862751056,0.16867686768676868,False,2.6053500675834176,1.3405440544054406,False,17.184916399546857,0.07226323205840574,0.16867686768676868,1.5468805862751056,8.452631578947368,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.330643955474854,0.02115634382775274,0.07226323205840574,6.157802893172292
1.5468805862751056,0.16867686768676868,False,2.6032169195389026,1.3405440544054406,False,17.184916399546857,0.07370417089926612,0.16867686768676868,1.5468805862751056,8.968421052631578,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.285079160990562,0.02115634382775274,0.07370417089926612,8.470643217204477
1.5457092380961384,0.16867686768676868,False,2.602008298077914,1.3405440544054406,False,17.184916399546857,0.07509086904734956,0.16867686768676868,1.5457092380961384,9.48421052631579,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.2428807541673352,0.02115634382775274,0.07509086904734956,3.649269270364065
1.545474968460345,0.16867686768676868,False,2.6022797522530325,1.3405440544054406,False,17.184916399546857,0.07642815962816472,0.16867686768676868,1.545474968460345,10.0,4.911340383944606,0.36357,0.287557,0.33683973,0.309563,2.2036362751555147,0.02115634382775274,0.07642815962816472,5.468891561453547
1.4822321676343564,0.1,True,2.2817770957396784,1.1999199919991999,False,14.629228435610269,0.020745794289861785,0.1,1.4822321676343564,0.2,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,8.118265449219495,0.0248523017874957,0.020745794289861785,0.08153740561605723
1.6084363845903829,0.7159115911591158,True,1.6051934496986755,0.7159115911591158,True,14.629228435610269,0.0317332951533361,0.7159115911591158,1.6084363845903829,0.7157894736842105,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,5.307355072525273,0.0248523017874957,0.0317332951533361,0.17960848857532558
1.5459435077319321,0.16867686768676868,False,2.9265784787125186,3.6951795179517952,False,14.629228435610269,0.03802543177781597,0.16867686768676868,1.5459435077319321,1.231578947368421,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,4.429137477888052,0.0248523017874957,0.03802543177781597,0.46127572531727806
1.5459435077319321,0.16867686768676868,False,2.943846997052824,1.6773877387738774,False,14.629228435610269,0.04272822936451916,0.16867686768676868,1.5459435077319321,1.7473684210526317,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,3.9416532700943887,0.0248523017874957,0.04272822936451916,0.20104271600740323
1.5473491255466925,0.16867686768676868,False,2.939950692313832,1.6773877387738774,False,14.629228435610269,0.046575588764825177,0.16867686768676868,1.5473491255466925,2.2631578947368425,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,3.61605444969048,0.0248523017874957,0.046575588764825177,1.8893795996117333
1.5494575522688334,0.16867686768676868,False,2.940613284234987,1.6773877387738774,False,14.629228435610269,0.04987468615876053,0.16867686768676868,1.5494575522688334,2.7789473684210533,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,3.3768606475815774,0.0248523017874957,0.04987468615876053,2.748410942711142
1.5539086753489089,0.16867686768676868,False,2.5882680883702625,2.351075107510751,False,14.629228435610269,0.05278699983228718,0.16867686768676868,1.5539086753489089,3.2947368421052636,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,3.190555734084095,0.0248523017874957,0.05278699983228718,2.582521324233684
1.5536744057131155,0.16867686768676868,False,2.2523548325334963,1.6773877387738774,False,14.629228435610269,0.05540918008478881,0.16867686768676868,1.5536744057131155,3.810526315789474,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,3.039566092518944,0.0248523017874957,0.05540918008478881,0.4324508086894856
1.5536744057131155,0.16867686768676868,False,2.2504451706836246,1.6773877387738774,False,14.629228435610269,0.057804210540736846,0.16867686768676868,1.5536744057131155,4.326315789473685,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.9136262466781386,0.0248523017874957,0.057804210540736846,0.07566843529161822
1.5541429449847026,0.16867686768676868,False,2.2508757653751186,1.6773877387738774,False,14.629228435610269,0.06001569100282553,0.16867686768676868,1.5541429449847026,4.842105263157896,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.80626386509606,0.0248523017874957,0.06001569100282553,1.457301575723376
1.5536744057131155,0.16867686768676868,False,2.6115617012770116,1.3405440544054406,False,14.629228435610269,0.062075200029222774,0.16867686768676868,1.5536744057131155,5.357894736842106,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.713158635344131,0.0248523017874957,0.062075200029222774,2.6500235534616103
1.553440136077322,0.16867686768676868,False,2.6101801975025913,1.3405440544054406,False,14.629228435610269,0.06400642927348581,0.16867686768676868,1.553440136077322,5.873684210526316,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.631296057469132,0.0248523017874957,0.06400642927348581,3.969032945799813
1.5522687878983548,0.16867686768676868,False,2.608520960495964,1.3405440544054406,False,14.629228435610269,0.06582766200954533,0.16867686768676868,1.5522687878983548,6.389473684210527,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.558496836414733,0.0248523017874957,0.06582766200954533,5.259241861166776
1.5508631700835944,0.16867686768676868,False,2.6085329102050254,1.3405440544054406,False,14.629228435610269,0.06755333796397345,0.16867686768676868,1.5508631700835944,6.905263157894738,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.4931390524302324,0.0248523017874957,0.06755333796397345,5.846426727682609
1.5489890129972466,0.16867686768676868,False,2.606832651817763,1.3405440544054406,False,14.629228435610269,0.06919508373832707,0.16867686768676868,1.5489890129972466,7.421052631578948,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.433985998729451,0.0248523017874957,0.06919508373832707,3.1181999140446903
1.5480519344540726,0.16867686768676868,False,2.60530956498392,1.3405440544054406,False,14.629228435610269,0.07076241543120779,0.16867686768676868,1.5480519344540726,7.936842105263159,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.3800751284943154,0.0248523017874957,0.07076241543120779,0.7389857700061151
1.5475833951824862,0.16867686768676868,False,2.6053500675834176,1.3405440544054406,False,14.629228435610269,0.07226323205840574,0.16867686768676868,1.5475833951824862,8.452631578947368,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.330643955474854,0.0248523017874957,0.07226323205840574,8.319011115638833
1.546646316639312,0.16867686768676868,False,2.604205521348936,1.3405440544054406,False,14.629228435610269,0.07370417089926612,0.16867686768676868,1.546646316639312,8.968421052631578,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.285079160990562,0.0248523017874957,0.07370417089926612,0.7833883763437174
1.5457092380961384,0.16867686768676868,False,2.602008298077914,1.3405440544054406,False,14.629228435610269,0.07509086904734956,0.16867686768676868,1.5457092380961384,9.48421052631579,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.2428807541673352,0.0248523017874957,0.07509086904734956,3.462738213720497
1.545474968460345,0.16867686768676868,False,2.6022797522530325,1.3405440544054406,False,14.629228435610269,0.07642815962816472,0.16867686768676868,1.545474968460345,10.0,5.323080517332613,0.36357,0.287557,0.33683973,0.309563,2.2036362751555147,0.0248523017874957,0.07642815962816472,9.240351155744253
1.5604253465571674,0.1,True,2.4614043472892164,1.1999199919991999,False,12.603983077115757,0.020745794289861785,0.1,1.5604253465571674,0.2,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,8.118265449219495,0.028845643299863732,0.020745794289861785,0.06017466600932375
2.0200788872570525,0.7159115911591158,True,2.0182106347029354,0.7159115911591158,True,12.603983077115757,0.0317332951533361,0.7159115911591158,2.0200788872570525,0.7157894736842105,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,5.307355072525273,0.028845643299863732,0.0317332951533361,0.5901465722326649
1.5459435077319321,0.16867686768676868,False,2.507876304495097,1.2315331533153315,True,12.603983077115757,0.03802543177781597,0.16867686768676868,1.5459435077319321,1.231578947368421,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,4.429137477888052,0.028845643299863732,0.03802543177781597,0.04157159073174078
1.5459435077319321,0.16867686768676868,False,2.593798320109981,2.014231423142314,False,12.603983077115757,0.04272822936451916,0.16867686768676868,1.5459435077319321,1.7473684210526317,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,3.9416532700943887,0.028845643299863732,0.04272822936451916,0.96793904984313
1.5473491255466925,0.16867686768676868,False,2.939950692313832,1.6773877387738774,False,12.603983077115757,0.046575588764825177,0.16867686768676868,1.5473491255466925,2.2631578947368425,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,3.61605444969048,0.028845643299863732,0.046575588764825177,0.8579598207185325
1.5492232826330403,0.16867686768676868,False,2.940613284234987,1.6773877387738774,False,12.603983077115757,0.04987468615876053,0.16867686768676868,1.5492232826330403,2.7789473684210533,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,3.3768606475815774,0.028845643299863732,0.04987468615876053,0.6076030867248674
1.5525030575341485,0.16867686768676868,False,2.9376976430531467,1.6773877387738774,False,12.603983077115757,0.05278699983228718,0.16867686768676868,1.5525030575341485,3.2947368421052636,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,3.190555734084095,0.028845643299863732,0.05278699983228718,0.5083369679483087
1.5539086753489089,0.16867686768676868,False,2.2523548325334963,1.6773877387738774,False,12.603983077115757,0.05540918008478881,0.16867686768676868,1.5539086753489089,3.810526315789474,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,3.039566092518944,0.028845643299863732,0.05540918008478881,2.0799812382785503
1.5539086753489089,0.16867686768676868,False,2.2504451706836246,1.6773877387738774,False,12.603983077115757,0.057804210540736846,0.16867686768676868,1.5539086753489089,4.326315789473685,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.9136262466781386,0.028845643299863732,0.057804210540736846,1.12212288577695
1.5541429449847026,0.16867686768676868,False,2.2508757653751186,1.6773877387738774,False,12.603983077115757,0.06001569100282553,0.16867686768676868,1.5541429449847026,4.842105263157896,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.80626386509606,0.028845643299863732,0.06001569100282553,1.4344696249402047
1.5539086753489089,0.16867686768676868,False,2.249108052185394,1.6773877387738774,False,12.603983077115757,0.062075200029222774,0.16867686768676868,1.5539086753489089,5.357894736842106,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.713158635344131,0.028845643299863732,0.062075200029222774,4.969343096390001
1.5536744057131155,0.16867686768676868,False,2.6101801975025913,1.3405440544054406,False,12.603983077115757,0.06400642927348581,0.16867686768676868,1.5536744057131155,5.873684210526316,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.631296057469132,0.028845643299863732,0.06400642927348581,1.0900105615657363
1.5527373271699416,0.16867686768676868,False,2.6094046414810697,1.3405440544054406,False,12.603983077115757,0.06582766200954533,0.16867686768676868,1.5527373271699416,6.389473684210527,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.558496836414733,0.028845643299863732,0.06582766200954533,0.6820009344102486
1.544303620281378,0.16867686768676868,False,2.6085329102050254,1.3405440544054406,False,12.603983077115757,0.06755333796397345,0.16867686768676868,1.544303620281378,6.905263157894738,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.4931390524302324,0.028845643299863732,0.06755333796397345,4.437942997428083
1.544303620281378,0.16867686768676868,False,2.606832651817763,1.3405440544054406,False,12.603983077115757,0.06919508373832707,0.16867686768676868,1.544303620281378,7.421052631578948,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.433985998729451,0.028845643299863732,0.06919508373832707,1.5005538617717908
1.546646316639312,0.16867686768676868,False,2.60530956498392,1.3405440544054406,False,12.603983077115757,0.07076241543120779,0.16867686768676868,1.546646316639312,7.936842105263159,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.3800751284943154,0.028845643299863732,0.07076241543120779,4.515588694420118
1.5468805862751056,0.16867686768676868,False,2.6053500675834176,1.3405440544054406,False,12.603983077115757,0.07226323205840574,0.16867686768676868,1.5468805862751056,8.452631578947368,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.330643955474854,0.028845643299863732,0.07226323205840574,2.6273297810984557
1.5457092380961384,0.16867686768676868,False,2.604205521348936,1.3405440544054406,False,12.603983077115757,0.07370417089926612,0.16867686768676868,1.5457092380961384,8.968421052631578,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.285079160990562,0.028845643299863732,0.07370417089926612,8.24295679045161
1.5457092380961384,0.16867686768676868,False,2.602008298077914,1.3405440544054406,False,12.603983077115757,0.07509086904734956,0.16867686768676868,1.5457092380961384,9.48421052631579,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.2428807541673352,0.028845643299863732,0.07509086904734956,0.45696090502857
1.5457092380961384,0.16867686768676868,False,2.6022797522530325,1.3405440544054406,False,12.603983077115757,0.07642815962816472,0.16867686768676868,1.5457092380961384,10.0,5.73482065072062,0.36357,0.287557,0.33683973,0.309563,2.2036362751555147,0.028845643299863732,0.07642815962816472,5.006681263403811
1.503620710359246,0.1,True,2.1043889650543313,1.1999199919991999,False,10.971932590705643,0.020745794289861785,0.1,1.503620710359246,0.2,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,8.118265449219495,0.03313636836485682,0.020745794289861785,0.10438314330005097
1.683009301740142,0.7159115911591158,True,1.6853446681189634,0.7159115911591158,True,10.971932590705643,0.0317332951533361,0.7159115911591158,1.683009301740142,0.7157894736842105,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,5.307355072525273,0.03313636836485682,0.0317332951533361,0.2544052632711167
1.572230711048178,1.2315331533153315,True,1.574866787543402,1.2315331533153315,True,10.971932590705643,0.03802543177781597,1.2315331533153315,1.572230711048178,1.231578947368421,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,4.429137477888052,0.03313636836485682,0.03802543177781597,0.3389621407027001
1.5459435077319321,0.16867686768676868,False,1.5944815014960136,2.014231423142314,False,10.971932590705643,0.04272822936451916,0.16867686768676868,1.5459435077319321,1.7473684210526317,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,3.9416532700943887,0.03313636836485682,0.04272822936451916,0.4491478199942445
1.5473491255466925,0.16867686768676868,False,2.939950692313832,1.6773877387738774,False,10.971932590705643,0.046575588764825177,0.16867686768676868,1.5473491255466925,2.2631578947368425,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,3.61605444969048,0.03313636836485682,0.046575588764825177,0.10419803821862511
1.5485204737256597,0.16867686768676868,False,2.940613284234987,1.6773877387738774,False,10.971932590705643,0.04987468615876053,0.16867686768676868,1.5485204737256597,2.7789473684210533,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,3.3768606475815774,0.03313636836485682,0.04987468615876053,1.7239861793901012
1.5513317093551808,0.16867686768676868,False,2.587026104689591,2.351075107510751,False,10.971932590705643,0.05278699983228718,0.16867686768676868,1.5513317093551808,3.2947368421052636,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,3.190555734084095,0.03313636836485682,0.05278699983228718,0.6675365945878182
1.5539086753489089,0.16867686768676868,False,2.9353908369649644,1.6773877387738774,False,10.971932590705643,0.05540918008478881,0.16867686768676868,1.5539086753489089,3.810526315789474,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,3.039566092518944,0.03313636836485682,0.05540918008478881,2.50071194794032
1.5539086753489089,0.16867686768676868,False,2.2504451706836246,1.6773877387738774,False,10.971932590705643,0.057804210540736846,0.16867686768676868,1.5539086753489089,4.326315789473685,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.9136262466781386,0.03313636836485682,0.057804210540736846,2.8015103293062387
1.5539086753489089,0.16867686768676868,False,2.2508757653751186,1.6773877387738774,False,10.971932590705643,0.06001569100282553,0.16867686768676868,1.5539086753489089,4.842105263157896,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.80626386509606,0.03313636836485682,0.06001569100282553,2.4195724991122494
1.5536744057131155,0.16867686768676868,False,2.6115617012770116,1.3405440544054406,False,10.971932590705643,0.062075200029222774,0.16867686768676868,1.5536744057131155,5.357894736842106,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.713158635344131,0.03313636836485682,0.062075200029222774,0.8200482860207241
1.5536744057131155,0.16867686768676868,False,2.247486868592506,1.6773877387738774,False,10.971932590705643,0.06400642927348581,0.16867686768676868,1.5536744057131155,5.873684210526316,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.631296057469132,0.03313636836485682,0.06400642927348581,1.1806316487771522
1.5532058664415285,0.16867686768676868,False,2.2553969598955086,1.6773877387738774,False,10.971932590705643,0.06582766200954533,0.16867686768676868,1.5532058664415285,6.389473684210527,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.558496836414733,0.03313636836485682,0.06582766200954533,5.6603101385119885
1.5494575522688334,0.16867686768676868,False,2.6085329102050254,1.3405440544054406,False,10.971932590705643,0.06755333796397345,0.16867686768676868,1.5494575522688334,6.905263157894738,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.4931390524302324,0.03313636836485682,0.06755333796397345,4.187036269277557
1.5480519344540726,0.16867686768676868,False,2.610551220623326,1.3405440544054406,False,10.971932590705643,0.06919508373832707,0.16867686768676868,1.5480519344540726,7.421052631578948,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.433985998729451,0.03313636836485682,0.06919508373832707,5.338599782126218
1.5457092380961384,0.16867686768676868,False,2.60530956498392,1.3405440544054406,False,10.971932590705643,0.07076241543120779,0.16867686768676868,1.5457092380961384,7.936842105263159,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.3800751284943154,0.03313636836485682,0.07076241543120779,1.8159771538726683
1.5457092380961384,0.16867686768676868,False,2.6053500675834176,1.3405440544054406,False,10.971932590705643,0.07226323205840574,0.16867686768676868,1.5457092380961384,8.452631578947368,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.330643955474854,0.03313636836485682,0.07226323205840574,1.8146691776895978
1.5457092380961384,0.16867686768676868,False,2.604205521348936,1.3405440544054406,False,10.971932590705643,0.07370417089926612,0.16867686768676868,1.5457092380961384,8.968421052631578,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.285079160990562,0.03313636836485682,0.07370417089926612,7.506067303930254
1.546646316639312,0.16867686768676868,False,2.602008298077914,1.3405440544054406,False,10.971932590705643,0.07509086904734956,0.16867686768676868,1.546646316639312,9.48421052631579,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.2428807541673352,0.03313636836485682,0.07509086904734956,6.944976742210901
1.5457092380961384,0.16867686768676868,False,2.6022797522530325,1.3405440544054406,False,10.971932590705643,0.07642815962816472,0.16867686768676868,1.5457092380961384,10.0,6.146560784108627,0.36357,0.287557,0.33683973,0.309563,2.2036362751555147,0.03313636836485682,0.07642815962816472,6.722785586307918
1.5086206294377917,0.1,True,1.7108012753709945,1.1999199919991999,False,9.637509359477601,0.020745794289861785,0.1,1.5086206294377917,0.2,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,8.118265449219495,0.03772447698247498,0.020745794289861785,0.10868098835819309
1.799343052493766,0.7159115911591158,True,1.799100363384018,0.7159115911591158,True,9.637509359477601,0.0317332951533361,0.7159115911591158,1.799343052493766,0.7157894736842105,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,5.307355072525273,0.03772447698247498,0.0317332951533361,0.3696327019343825
1.9680576380997081,1.2315331533153315,True,1.9671956994452506,1.2315331533153315,True,9.637509359477601,0.03802543177781597,1.2315331533153315,1.9680576380997081,1.231578947368421,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,4.429137477888052,0.03772447698247498,0.03802543177781597,0.7360920572370463
1.5459435077319321,0.16867686768676868,False,1.5909828464191442,2.014231423142314,False,9.637509359477601,0.04272822936451916,0.16867686768676868,1.5459435077319321,1.7473684210526317,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,3.9416532700943887,0.03772447698247498,0.04272822936451916,0.7550574750499982
1.5478176648182793,0.16867686768676868,False,2.2619576062919435,1.6773877387738774,False,9.637509359477601,0.046575588764825177,0.16867686768676868,1.5478176648182793,2.2631578947368425,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,3.61605444969048,0.03772447698247498,0.046575588764825177,0.3347677287877708
1.5496918219046267,0.16867686768676868,False,2.940613284234987,1.6773877387738774,False,9.637509359477601,0.04987468615876053,0.16867686768676868,1.5496918219046267,2.7789473684210533,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,3.3768606475815774,0.03772447698247498,0.04987468615876053,0.23270884114363055
1.5539086753489089,0.16867686768676868,False,2.9385837432849344,1.6773877387738774,False,9.637509359477601,0.05278699983228718,0.16867686768676868,1.5539086753489089,3.2947368421052636,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,3.190555734084095,0.03772447698247498,0.05278699983228718,0.028218754686764626
1.5539086753489089,0.16867686768676868,False,2.2523548325334963,1.6773877387738774,False,9.637509359477601,0.05540918008478881,0.16867686768676868,1.5539086753489089,3.810526315789474,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,3.039566092518944,0.03772447698247498,0.05540918008478881,0.6199915296751455
1.5541429449847026,0.16867686768676868,False,2.2504451706836246,1.6773877387738774,False,9.637509359477601,0.057804210540736846,0.16867686768676868,1.5541429449847026,4.326315789473685,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,2.9136262466781386,0.03772447698247498,0.057804210540736846,1.0106755462027586
1.5543772146204957,0.16867686768676868,False,2.249868325291771,1.6773877387738774,False,9.637509359477601,0.06001569100282553,0.16867686768676868,1.5543772146204957,4.842105263157896,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,2.80626386509606,0.03772447698247498,0.06001569100282553,2.9607561616736855
1.5536744057131155,0.16867686768676868,False,2.5838762557138213,2.014231423142314,False,9.637509359477601,0.062075200029222774,0.16867686768676868,1.5536744057131155,5.357894736842106,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,2.713158635344131,0.03772447698247498,0.062075200029222774,0.621831167508294
1.553440136077322,0.16867686768676868,False,1.9304917481964177,1.6773877387738774,False,9.637509359477601,0.06400642927348581,0.16867686768676868,1.553440136077322,5.873684210526316,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,2.631296057469132,0.03772447698247498,0.06400642927348581,3.595694294680329
1.541258115016063,0.16867686768676868,False,2.6094046414810697,1.3405440544054406,False,9.637509359477601,0.06582766200954533,0.16867686768676868,1.541258115016063,6.389473684210527,6.558300917496634,0.36357,0.287557,0.33683973,0.309563,2.558496836414733,0.03772447698247498,0.06582766200954533,2.396417655011412
