t0,period,true_t0,true_period,found,radius,tau,delta
0.4978374658959048,2.282422802850356,0.21952540157092992,0.4,False,1.7352651460268018,2.4667555449033394,11.236298773509962
3.0084054925765304,3.194711838979872,0.6116322735637753,1.4666666666666668,False,1.7352651460268018,1.5996892866876031,11.236298773509962
3.0084054925765304,3.194711838979872,1.1045204187597428,2.533333333333333,False,1.7352651460268018,1.3332614774819378,11.236298773509962
3.008723690966867,3.194711838979872,1.982872449268472,3.6,False,1.7352651460268018,1.1858923748967531,11.236298773509962
3.0084054925765304,3.194711838979872,4.512805915397158,4.666666666666667,False,1.7352651460268018,1.0876199952318133,11.236298773509962
3.0084054925765304,3.194711838979872,1.2727608475811731,5.733333333333333,False,1.7352651460268018,1.015493262075262,11.236298773509962
3.0084054925765304,3.194711838979872,6.071449029764811,6.800000000000001,False,1.7352651460268018,0.9593486586087456,11.236298773509962
3.0084054925765304,3.194711838979872,0.6002918764084632,7.866666666666667,False,1.7352651460268018,0.9138660159521919,11.236298773509962
3.0084054925765304,3.194711838979872,7.8026359982735585,8.933333333333334,False,1.7352651460268018,0.8759411526604522,11.236298773509962
3.0084054925765304,3.194711838979872,0.10374153885699955,10.0,False,1.7352651460268018,0.843618529623216,11.236298773509962
3.0193126776878167,3.1893611701462676,0.3085282573066984,0.4,False,2.0704822763190323,2.4667555449033394,7.892451680016158
3.0084054925765304,3.194711838979872,0.26439554368592816,1.4666666666666668,False,2.0704822763190323,1.5996892866876031,7.892451680016158
3.0084054925765304,3.194711838979872,0.39054586736183666,2.533333333333333,False,2.0704822763190323,1.3332614774819378,7.892451680016158
3.0084054925765304,3.194711838979872,2.799728678065753,3.6,False,2.0704822763190323,1.1858923748967531,7.892451680016158
3.0084054925765304,3.194711838979872,2.398402270939221,4.666666666666667,False,2.0704822763190323,1.0876199952318133,7.892451680016158
3.008087294186194,3.194711838979872,4.866554797673184,5.733333333333333,False,2.0704822763190323,1.015493262075262,7.892451680016158
3.0090418893572037,3.194711838979872,1.5183793382440645,6.800000000000001,False,2.0704822763190323,0.9593486586087456,7.892451680016158
3.008723690966867,3.194711838979872,2.31803135447193,7.866666666666667,False,2.0704822763190323,0.9138660159521919,7.892451680016158
3.0084054925765304,3.194711838979872,5.810009892873686,8.933333333333334,False,2.0704822763190323,0.8759411526604522,7.892451680016158
3.0084054925765304,3.194711838979872,0.9753360174945158,10.0,False,2.0704822763190323,0.843618529623216,7.892451680016158
0.6005826657683743,1.8276159519939992,0.2352523204309097,0.4,False,2.405699406611263,2.4667555449033394,5.846180822715678
3.008723690966867,3.194711838979872,0.07146315852005336,1.4666666666666668,False,2.405699406611263,1.5996892866876031,5.846180822715678
3.008723690966867,3.194711838979872,0.5281000279757346,2.533333333333333,False,2.405699406611263,1.3332614774819378,5.846180822715678
3.0084054925765304,3.194711838979872,1.8622723818477214,3.6,False,2.405699406611263,1.1858923748967531,5.846180822715678
4.610795551044994,4.790548818602325,4.480080748900953,4.666666666666667,False,2.405699406611263,1.0876199952318133,5.846180822715678
3.007769095795857,3.194711838979872,4.9887117166626815,5.733333333333333,False,2.405699406611263,1.015493262075262,5.846180822715678
3.0084054925765304,3.194711838979872,2.0939576778498017,6.800000000000001,False,2.405699406611263,0.9593486586087456,5.846180822715678
3.0090418893572037,3.194711838979872,3.3490084294153135,7.866666666666667,False,2.405699406611263,0.9138660159521919,5.846180822715678
3.008723690966867,3.194711838979872,6.512522764449464,8.933333333333334,False,2.405699406611263,0.8759411526604522,5.846180822715678
3.0084054925765304,3.194711838979872,8.637599855700829,10.0,False,2.405699406611263,0.843618529623216,5.846180822715678
0.6005826657683743,1.8276159519939992,0.257657414427334,0.4,False,2.7409165369034936,2.4667555449033394,4.50363664137586
3.3540887116940596,5.134329291161395,0.4195456051020896,1.4666666666666668,False,2.7409165369034936,1.5996892866876031,4.50363664137586
3.0084054925765304,3.194711838979872,2.1758528104757007,2.533333333333333,False,2.7409165369034936,1.3332614774819378,4.50363664137586
0.4794004790223696,1.1427303412926615,0.8946364587758278,3.6,False,2.7409165369034936,1.1858923748967531,4.50363664137586
1.5086472222449305,1.1427303412926615,0.17995451077991173,4.666666666666667,False,2.7409165369034936,1.0876199952318133,4.50363664137586
2.7776345931762565,3.4234529316164513,2.6261817031514525,5.733333333333333,False,2.7409165369034936,1.015493262075262,4.50363664137586
3.008723690966867,3.194711838979872,4.953848902850935,6.800000000000001,False,2.7409165369034936,0.9593486586087456,4.50363664137586
3.0084054925765304,3.194711838979872,7.430039942477481,7.866666666666667,False,2.7409165369034936,0.9138660159521919,4.50363664137586
3.0084054925765304,3.194711838979872,3.4373065343495774,8.933333333333334,False,2.7409165369034936,0.8759411526604522,4.50363664137586
3.008723690966867,3.194711838979872,5.468891561453547,10.0,False,2.7409165369034936,0.843618529623216,4.50363664137586
0.5610538841663946,1.2002500312539066,0.16307481123211445,0.4,False,3.076133667195724,2.4667555449033394,3.57556403509652
4.610795551044994,4.790548818602325,0.36802131482591227,1.4666666666666668,False,3.076133667195724,1.5996892866876031,3.57556403509652
3.0084054925765304,3.194711838979872,0.9488349677466515,2.533333333333333,False,3.076133667195724,1.3332614774819378,3.57556403509652
3.008723690966867,3.194711838979872,0.41419643900320424,3.6,False,3.076133667195724,1.1858923748967531,3.57556403509652
3.0084054925765304,3.194711838979872,3.895930027106364,4.666666666666667,False,3.076133667195724,1.0876199952318133,3.57556403509652
3.0084054925765304,3.194711838979872,5.670332677260108,5.733333333333333,False,3.076133667195724,1.015493262075262,3.57556403509652
3.008723690966867,3.194711838979872,5.330059985479105,6.800000000000001,False,3.076133667195724,0.9593486586087456,3.57556403509652
3.0090418893572037,3.194711838979872,0.8927759788967097,7.866666666666667,False,3.076133667195724,0.9138660159521919,3.57556403509652
3.0084054925765304,3.194711838979872,0.15624642031829683,8.933333333333334,False,3.076133667195724,0.8759411526604522,3.57556403509652
3.0282073104332445,3.1893611701462676,3.009644558559146,10.0,False,3.076133667195724,0.843618529623216,3.57556403509652
0.5963145258432964,1.2002500312539066,0.19784065821520858,0.4,False,3.411350797487955,2.4667555449033394,2.907382711456044
0.49066114928461524,1.1427303412926615,0.9910727427385435,1.4666666666666668,False,3.411350797487955,1.5996892866876031,2.907382711456044
3.4627061484354047,3.0810101262657827,2.085212863131473,2.533333333333333,False,3.411350797487955,1.3332614774819378,2.907382711456044
2.8985707161677263,3.993299162395299,3.047984665956482,3.6,False,3.411350797487955,1.1858923748967531,2.907382711456044
3.008723690966867,3.194711838979872,1.9608538466569447,4.666666666666667,False,3.411350797487955,1.0876199952318133,2.907382711456044
3.0084054925765304,3.194711838979872,0.5338208435853192,5.733333333333333,False,3.411350797487955,1.015493262075262,2.907382711456044
3.0084054925765304,3.194711838979872,6.692504583689523,6.800000000000001,False,3.411350797487955,0.9593486586087456,2.907382711456044
3.0084054925765304,3.194711838979872,0.6871505241637772,7.866666666666667,False,3.411350797487955,0.9138660159521919,2.907382711456044
3.0090418893572037,3.194711838979872,3.2616098750027325,8.933333333333334,False,3.411350797487955,0.8759411526604522,2.907382711456044
2.3498267646080446,3.303062882860357,9.240351155744253,10.0,False,3.411350797487955,0.843618529623216,2.907382711456044
0.5166310285104555,1.2002500312539066,0.1203493320186475,0.4,False,3.7465679277801853,2.4667555449033394,2.410392370520633
4.389031226918821,5.697487185898236,1.2092218980061467,1.4666666666666668,False,3.7465679277801853,1.5996892866876031,2.410392370520633
